Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"111024, Москва г, ул. Авиамоторная, д. 49/1",ac7fb9ee-06fe-4eef-985a-57923a85e67b,dc753eea-ff3c-404f-9b37-4d029171d4b4,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,13936.9,10834.7,нет,нет,-,,,,,77:04:0001017:1019,66ec96b9-ba33-4153-81f2-43af8ff2c8c8,,,37.720003,55.74856399999999,40,POINT (37.720003 55.74856399999999)
"111024, Москва г, ул. Авиамоторная, д. 51",95f500ba-80c8-46c4-9284-9df13e009b21,827da8da-c2d1-46c1-ac39-af5ab5af87e5,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,7769.8,6196.5,нет,нет,-,,,,,77:04:0001017:1020,71cac4cd-e69a-4267-b939-06e5650290ba,,,37.721096,55.746278,40,POINT (37.721096 55.746278)
"111024, Москва г, ул. Авиамоторная, д. 51А, корп. 2",f2f571e3-746f-454d-ab3a-86a0e976db43,f2f571e3-746f-454d-ab3a-86a0e976db43,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,4254.3,3921.0,нет,нет,-,,,,,77:04:0001017:1021,5f885e3e-5db5-4125-9a81-3f666b47ee21,,,37.7215594,55.7457339,40,POINT (37.7215594 55.7457339)
"111024, Москва г, ул. Душинская, д. 12/19",51741b81-1729-42ad-b2b6-02b6f9c4091c,f80e4573-a9e6-46ec-9f52-b3cbfdc21d16,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,2547.5,2547.5,нет,нет,-,,,,,77:04:0001013:1011,44ca5c5c-098f-4d0b-bbd3-d9a9f939ced3,,,37.70404560000001,55.7468078,40,POINT (37.70404560000001 55.7468078)
"111024, Москва г, ул. Душинская, д. 14",199d1d19-effb-4954-8fb9-ac68510d57ae,ec70a957-9a6a-4eea-a535-44fd435a0fb2,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,6417.4,5282.0,нет,нет,-,,,,,77:04:0001013:1012,274a7a2b-cf30-4162-b4ef-01abc7469703,,,37.7044395,55.7462955,40,POINT (37.7044395 55.7462955)
"111024, Москва г, ул. Душинская, д. 16",861cb15a-fbc1-4719-b668-022acfe3684f,c7647e11-c718-47ff-9cf4-a1090d508a1d,45388000,УО,1027700058583.0,772701001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФЛЭТ И КО""",Многоквартирный,Исправный,28705.4,15288.6,-,-,-,,,,,77:04:0001013:3477,fd492e06-f72c-477d-a3f5-6c77c947f357,,,37.7040504,55.7455578,40,POINT (37.7040504 55.7455578)
"111024, Москва г, ул. Душинская, д. 18, корп. 1",075d2f69-eb66-42c1-a2e0-bc4c0bb680d5,075d2f69-eb66-42c1-a2e0-bc4c0bb680d5,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,7269.6,6515.4,нет,нет,-,,,,,77:04:0001013:1013,3ca37bf4-2fa0-412f-afdb-f1e3c3275f3b,,,37.705425,55.744873,40,POINT (37.705425 55.744873)
"111024, Москва г, ул. Душинская, д. 18, корп. 2",38a43682-d7de-488c-914b-e622fc8f0d46,7483b3b0-8d20-475e-8b7b-26f31782338d,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,3136.3,2792.0,нет,нет,-,,,,,77:04:0001013:1014,bb5fa74f-c9af-496f-a75d-abec8badc32d,,,37.704717,55.74444,40,POINT (37.704717 55.74444)
"111024, Москва г, ул. Душинская, д. 20",cbaa8285-f1cb-4a57-a760-dcd7a814f539,cbaa8285-f1cb-4a57-a760-dcd7a814f539,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,3532.3,2457.2,нет,нет,-,,,,,77:04:0001013:1015,2bab3de5-cf2a-4644-82ea-b0a49b793b4d,,,37.70565000000001,55.744003,40,POINT (37.70565000000001 55.744003)
"111024, Москва г, ул. Душинская, д. 4",5be4cb55-93f5-45b4-9d25-4a3e9577e5e4,5be4cb55-93f5-45b4-9d25-4a3e9577e5e4,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,962.5,702.2,нет,нет,-,,,,,77:04:0001013:1009,1c23a5a8-3612-4363-9df3-994f95b71b50,,,37.703163,55.74784039999999,40,POINT (37.703163 55.74784039999999)
