Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"121552, Москва г, проезд. Островной, д. 6",65f989a4-d6a5-420f-a9e2-57dd3d3065f7,902682f9-194f-4f96-9027-8e06fdb7293e,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,2615.7,2369.9,-,-,-,,,,,,d07236dc-b489-4ba9-aaf0-ea3783140002,,,37.4468869,55.7570257,7,POINT (37.4468869 55.7570257)
"121552, Москва г, проезд. Островной, д. 7, корп. 1",5a192ed3-e8f6-4514-acf2-42affa89f1a1,74623bcd-a9cb-4fd4-b804-a3c487322480,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,5597.3,4920.3,-,-,-,,,,,,7a3c9cca-665e-4c0a-b079-d78f96a8706f,,,37.444672,55.757589,7,POINT (37.444672 55.757589)
"121552, Москва г, проезд. Островной, д. 7, корп. 2",4ae1e86c-772d-4611-ac6e-880f0ce0c550,99880fe5-575f-4858-be65-5e4ba46f9edb,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Жилой,Исправный,210.0,,-,-,-,,,,,,a2da8657-5b49-4cfe-acd0-1940c946e5cf,,,37.4483825,55.7596299,7,POINT (37.4483825 55.7596299)
"121552, Москва г, проезд. Островной, д. 7, корп. 3",22ffb7b2-65f4-4fa6-b90f-5d9c7a296aef,ec0df809-2e80-4af9-bfbe-33c7268b225d,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Жилой дом блокированной застройки,Исправный,460.0,,-,-,-,,,,,,31d90f15-1600-479e-bada-245dc0cb134d,,,37.4484632,55.7598168,7,POINT (37.4484632 55.7598168)
"121552, Москва г, проезд. Островной, д. 7, корп. 4",f729e94a-7eba-4630-bc23-d70ad9dd19f5,7d700988-9ffa-46f9-a226-0e826412dae1,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Жилой,Исправный,253.7,,-,-,-,,,,,,15c6295c-279b-4162-b6d0-a1075a76332a,,,37.4479391,55.7594832,7,POINT (37.4479391 55.7594832)
"121552, Москва г, проезд. Островной, д. 7, корп. 5",fa5bf366-7a25-4ced-ad55-4ad05b44637f,19f85ada-9098-40d8-9e43-98f45d6d412b,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Жилой,Исправный,257.3,,-,-,-,,,,,,2fd7d79f-bf72-4ae7-b867-c23af92f7ab5,,,37.4480008,55.7597658,7,POINT (37.4480008 55.7597658)
"121552, Москва г, проезд. Островной, д. 7, корп. 6",34395a83-37e6-4a9a-aa46-e951394ad2ec,addca36f-fa65-49d1-bf28-6c55600e9f06,45319000,Не выбран,,,,Жилой,Исправный,353.6,,-,-,-,,,,,77:07:0001004:1057,4454ea1d-3b51-4d60-8466-d0f6122b1cf8,,,37.4478934,55.7600071,7,POINT (37.4478934 55.7600071)
"121552, Москва г, проезд. Островной, д. 8",d9cca61b-3d9a-46ba-a70b-503711ae4bde,f0372679-709a-468b-b4fe-e4b319c04d9a,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,8900.8,4455.00,-,-,-,,,,,,0a6f0dfd-0af3-485a-b2c3-4f2b446b5bee,,,37.445132,55.7579833,7,POINT (37.445132 55.7579833)
"121552, Москва г, проезд. Островной, д. 9, корп. 1",92058b3a-a49f-4d9e-bde3-ad24b5c48597,b6a63213-7ba6-4ae3-8d4b-43d5a4228f29,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,5638.0,,-,-,-,,,,,,ec57d4b0-6a73-4ab3-a47a-2e1fef162113,,,37.4498105,55.7604664,7,POINT (37.4498105 55.7604664)
"121552, Москва г, проезд. Островной, д. 9, корп. 3",892564d8-2598-4c44-9248-6ec3ef6163ec,209d5a7b-d736-4daf-8025-d6b03ef3b019,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Жилой,Исправный,233.6,,-,-,-,,,,,,78539a33-b8aa-4d16-a9c5-8c4af1e7c049,,,37.4484293,55.7605778,7,POINT (37.4484293 55.7605778)
