Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"111141, Москва г, ул. Перовская, д. 38, корп. 3",dab65643-7287-429c-8119-fa433c0b500f,dab65643-7287-429c-8119-fa433c0b500f,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,4474.4,4457.6,-,-,-,,,,,77:03:0006005:1060,01154803-6cab-49d6-98ca-5cc97c58dfd3,,,37.7786354,55.7444139,51,POINT (37.7786354 55.7444139)
"111141, Москва г, ул. Перовская, д. 38, корп. 4",9632d419-db73-4288-83c0-63e186b7a265,9632d419-db73-4288-83c0-63e186b7a265,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,4501.1,4486.7,-,-,-,,,,,77:03:0006005:1061,09c76d0d-1245-499b-955b-0a608d1d9d35,,,37.7779653,55.7429754,51,POINT (37.7779653 55.7429754)
"111141, Москва г, ул. Перовская, д. 39, корп. 1",06116b28-4b86-4248-95ee-151985725a9f,06116b28-4b86-4248-95ee-151985725a9f,45312000,ЖК,1037739592230.0,772001001.0,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""КУБАНЬ""",Многоквартирный,Исправный,8636.5,8598.0,-,-,-,,,,,77:03:0006006:1016,34967964-0176-4858-86cc-560f672924a8,,,37.779595,55.746409,51,POINT (37.779595 55.746409)
"111141, Москва г, ул. Перовская, д. 39, корп. 2",c1090732-7ed4-453d-9edc-116ab0a90b86,c1090732-7ed4-453d-9edc-116ab0a90b86,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,7481.8,7032.1,-,-,-,,,,,77:03:0006006:1027,3127abcb-4114-43cb-8bca-bf2d2d4fe1a9,,,37.7807573,55.7466018,51,POINT (37.7807573 55.7466018)
"111141, Москва г, ул. Перовская, д. 39, корп. 3",b0c8aaa5-ce8b-43f1-a747-bfa9ca123fac,b0c8aaa5-ce8b-43f1-a747-bfa9ca123fac,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,8678.5,8650.71,-,-,-,,,,,77:03:0006006:1028,2038d834-f614-4fe3-a505-cd57d228d6de,,,37.7805685,55.7472809,51,POINT (37.7805685 55.7472809)
"111141, Москва г, ул. Перовская, д. 40, корп. 1",32cf6c9f-119d-49b3-96e4-34c4e4ff82e9,32cf6c9f-119d-49b3-96e4-34c4e4ff82e9,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,2587.0,2567.5,-,-,-,,,,,77:03:0006005:1062,98acb1b4-44fe-42ec-bb9d-fca8131bd52c,,,37.7808237,55.7456359,51,POINT (37.7808237 55.7456359)
"111141, Москва г, ул. Перовская, д. 40, корп. 2",eda59e9e-dae7-4ebf-80cb-2c2ac15358a2,eda59e9e-dae7-4ebf-80cb-2c2ac15358a2,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,2609.1,2588.9,-,-,-,,,,,77:03:0006005:1063,4e113985-9d88-4274-a700-7f66f187665f,,,37.7803356,55.7450991,51,POINT (37.7803356 55.7450991)
"111141, Москва г, ул. Перовская, д. 40, корп. 3",ae2e8b4e-da58-4c67-9e2a-16d17aaad61d,ae2e8b4e-da58-4c67-9e2a-16d17aaad61d,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,4491.6,4472.7,-,-,-,,,,,77:03:0006005:1064,1dd6b728-5aac-4058-8a9c-18bfaaf7a68e,,,37.7798206,55.7443938,51,POINT (37.7798206 55.7443938)
"111141, Москва г, ул. Перовская, д. 40, корп. 4",dde2a7eb-a6aa-4df3-9e13-4c91cdcf3946,dde2a7eb-a6aa-4df3-9e13-4c91cdcf3946,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,4495.9,4476.4,-,-,-,,,,,77:03:0006005:1065,1816b5b7-1524-456c-93a1-464d65f1116c,,,37.7789273,55.7425776,51,POINT (37.7789273 55.7425776)
"111141, Москва г, ул. Перовская, д. 42, корп. 1",14cce100-f290-487f-a386-1403a522a6c3,14cce100-f290-487f-a386-1403a522a6c3,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,2572.7,2479.9,-,-,-,,,,,77:03:0006005:1066,49e8da22-56fa-4f5a-b0b6-9cf7ec122959,,,37.7817969,55.74548859999999,51,POINT (37.7817969 55.74548859999999)
