Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"117628, Москва г, ул. Знаменские Садки, д. 1, корп. 2",9de81871-7866-4832-a30e-57ba660ef30c,9de81871-7866-4832-a30e-57ba660ef30c,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,22022.6,13223,-,-,-,,,,,77:06:0011003:1015,dfcb5683-fb1f-49a3-aaae-684e76df43df,,,37.5746745,55.5710536,56,POINT (37.5746745 55.5710536)
"117628, Москва г, ул. Знаменские Садки, д. 3, корп. 1",f14bd6c8-ec55-47c9-9fa2-56f6c9f610df,bbf8e5f0-d9bf-4085-aecc-d1cca8d5df19,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,15602.1,14912,-,-,-,,,,,77:06:0011003:1025,f6ba03c6-aa3c-4fdc-8ed3-3291c49e912b,,,37.572783,55.5723049,56,POINT (37.572783 55.5723049)
"117628, Москва г, ул. Знаменские Садки, д. 3, корп. 2",dfb3ac8c-3827-4cc7-bb93-af6c576380dd,dfb3ac8c-3827-4cc7-bb93-af6c576380dd,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,16058.8,16059,-,-,-,,,,,77:06:0011003:1016,350de7e2-a4d0-414b-bdd9-06fcdd7995f3,,,37.5724711,55.5713027,56,POINT (37.5724711 55.5713027)
"117628, Москва г, ул. Знаменские Садки, д. 3, корп. 3",11fc8001-f770-49f5-9a3f-44293de36e80,11fc8001-f770-49f5-9a3f-44293de36e80,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,3235.1,3195.8,-,-,-,,,,,77:06:0011003:1017,47a724ca-6139-4260-9ebe-d56ebb19b9b3,,,37.5719216,55.5708101,56,POINT (37.5719216 55.5708101)
"117628, Москва г, ул. Знаменские Садки, д. 3, корп. 4",b1ca2164-afdd-481d-aaf6-24259d7613e5,b1ca2164-afdd-481d-aaf6-24259d7613e5,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,4177.6,3360,-,-,-,,,,,77:06:0011003:1071,a02c6e6b-24c4-4a0e-ba89-58fbff3e50d4,,,37.571326,55.57044,56,POINT (37.571326 55.57044)
"117628, Москва г, ул. Знаменские Садки, д. 3, корп. 5",be4b2351-6e4d-476d-99af-fd8b91b53d30,be4b2351-6e4d-476d-99af-fd8b91b53d30,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,22013.2,13230,-,-,-,,,,,77:06:0011003:1026,f533c969-a21f-43c1-be66-48cc4fb2b3fa,,,37.5711979,55.5715812,56,POINT (37.5711979 55.5715812)
"117628, Москва г, ул. Знаменские Садки, д. 5, корп. 1",5acbd7e3-603b-4983-bd2c-5f19d77acbed,5acbd7e3-603b-4983-bd2c-5f19d77acbed,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,16000.4,9098,-,-,-,,,,,77:06:0011003:1018,cab77d50-7758-4c01-bd2c-614469653721,,,37.5715948,55.5722039,56,POINT (37.5715948 55.5722039)
"117628, Москва г, ул. Знаменские Садки, д. 5, корп. 2",27a1bf3d-e4e0-4f8c-80fe-07e6d04a1950,27a1bf3d-e4e0-4f8c-80fe-07e6d04a1950,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,3246.7,6580.1,-,-,-,,,,,77:06:0011003:1019,c83e822b-eaa3-4b77-9c75-dd251b429089,,,37.5691536,55.5715471,56,POINT (37.5691536 55.5715471)
"117628, Москва г, ул. Знаменские Садки, д. 7, корп. 1",f1ea7131-5926-4854-9857-0abc999cb3f8,f1ea7131-5926-4854-9857-0abc999cb3f8,45906000,ЖК,1027739852491.0,772701001.0,"ЖИЛИЩНЫЙ КООПЕРАТИВ ""СОЮЗ-4""",Многоквартирный,Исправный,15414.1,14747.5,-,-,-,,,,,77:06:0011003:1027,72cda3f7-09c0-4893-b00c-bb001b91bd96,,,37.5707269,55.5730622,56,POINT (37.5707269 55.5730622)
"117628, Москва г, ул. Знаменские Садки, д. 7, корп. 2",73e00e5e-8525-4439-b58c-f551d2b39853,73e00e5e-8525-4439-b58c-f551d2b39853,45906000,ЖК,1037739183690.0,772701001.0,"ЖИЛИЩНЫЙ КООПЕРАТИВ ""СОЮЗ-5""",Многоквартирный,Исправный,21729.8,21649.6,-,-,-,,,,,77:06:0011003:1028,aeaa8467-089d-4eb5-8c33-e73447741de9,,,37.5686805,55.5720489,56,POINT (37.5686805 55.5720489)
