Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"115093, Москва г, ул. Большая Серпуховская, д. 31, корп. 4",f61b76a4-eb18-42a0-b9aa-6cde5b602611,f61b76a4-eb18-42a0-b9aa-6cde5b602611,45376000,УО,1077762450787.0,770501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФНОВАЦИИ""",Многоквартирный,Исправный,3156.6,2886.8,-,-,-,,,,,77:01:0006015:1062,b4f934f9-9c4c-4f6e-8e1f-f6123297dded,,,37.630411,55.722889,92,POINT (37.630411 55.722889)
"115093, Москва г, ул. Большая Серпуховская, д. 31, корп. 5",b2f56e3d-b182-49de-88b7-7ddeca7a2d04,b2f56e3d-b182-49de-88b7-7ddeca7a2d04,45376000,УО,1117746741562.0,770601001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР""",Многоквартирный,Исправный,4715.8,4426.3,-,-,-,,,,,77:01:0006015:1051,70145286-b3d8-4d35-97e2-1a9178a13523,,,37.628996,55.723055,92,POINT (37.628996 55.723055)
"115093, Москва г, ул. Большая Серпуховская, д. 31, корп. 6",59c18d0f-f406-46be-8728-b07bd4819433,59c18d0f-f406-46be-8728-b07bd4819433,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,4136.2,3369.2,-,-,-,,,,,77:01:0006015:1052,e7c46508-313c-420b-9016-b3b1bdd57cf4,,,37.6286561,55.7233995,92,POINT (37.6286561 55.7233995)
"115093, Москва г, ул. Большая Серпуховская, д. 31, корп. 9",4cf10e7f-7fb1-44fd-955f-80adfb9000ea,4cf10e7f-7fb1-44fd-955f-80adfb9000ea,45376000,УО,1117746741562.0,770601001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР""",Многоквартирный,Исправный,3676.1,1754.1,-,-,-,,,,,77:01:0006015:1053,1748a47d-13a1-47fe-8972-7aa9b8ce5ed3,,,37.627669,55.723692,92,POINT (37.627669 55.723692)
"115093, Москва г, ул. Большая Серпуховская, д. 34-36, строение 3",fe411f58-9ac8-46fa-a36f-c6cc63991b35,fe411f58-9ac8-46fa-a36f-c6cc63991b35,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,2383.1,1913.8,-,-,-,,,,,77:01:0006012:1025,af00881d-7d08-42de-b938-1a63c7dabe4f,,,37.625895,55.724345,92,POINT (37.625895 55.724345)
"115093, Москва г, ул. Большая Серпуховская, д. 34, корп. 4",432f96b9-09d9-4028-8905-ed1d9d1d28ee,432f96b9-09d9-4028-8905-ed1d9d1d28ee,45376000,УО,1077762450787.0,770501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФНОВАЦИИ""",Многоквартирный,Исправный,3609.7,3598.8,-,-,-,,,,,77:01:0006012:1022,8fabbd39-ee99-4f8e-9c2f-0367b4fa2760,,,37.6258301,55.7249677,92,POINT (37.6258301 55.7249677)
"115093, Москва г, ул. Большая Серпуховская, д. 34, корп. 5",412b4e4b-3ca9-47dd-b798-32d539a6936d,412b4e4b-3ca9-47dd-b798-32d539a6936d,45376000,УО,1077762450787.0,770501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФНОВАЦИИ""",Многоквартирный,Исправный,3535.4,3503.1,-,-,-,,,,,77:01:0006012:1023,7b35f21b-b0a0-421f-99af-f8a6de11fd02,,,37.625223,55.724726,92,POINT (37.625223 55.724726)
"115093, Москва г, ул. Большая Серпуховская, д. 34, корп. 6",c583432c-4df1-4599-9b3b-9074f23c52de,c583432c-4df1-4599-9b3b-9074f23c52de,45376000,УО,1117746741562.0,770601001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР""",Многоквартирный,Исправный,923.1,659.49,-,-,-,,,,,77:01:0006012:1024,56a7e382-30a1-4716-a782-5a9e505a6d68,,,37.6258,55.724632,92,POINT (37.6258 55.724632)
"115093, Москва г, ул. Большая Серпуховская, д. 36",ce4114fa-7928-41b3-80c8-c7db3c58eba3,e33f6ff9-5c53-4280-81ca-331b3f0900e4,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,7101.1,3038.0,-,-,-,,,,,,4aeb1fb3-0d0e-4079-885c-3a002cd289e2,,,37.6260792,55.72437129999999,92,POINT (37.6260792 55.72437129999999)
"115093, Москва г, ул. Большая Серпуховская, д. 38, строение 2",73593f83-edf3-4680-beeb-c06046b7c13c,73593f83-edf3-4680-beeb-c06046b7c13c,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,2541.9,2235.1,-,-,-,,,,,77:01:0006012:1026,dca9aa59-5150-447a-b604-1a82a5b42e52,,,37.626117,55.723768,92,POINT (37.626117 55.723768)
