Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"115304, Москва г, ул. Ереванская, д. 5, корп. 2",4318d623-12fd-4b07-8c3a-7d29be33d428,4318d623-12fd-4b07-8c3a-7d29be33d428,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,3547.0,3547.0,-,-,-,,,,,77:05:0005009:1066,fc27c8d3-fd7f-4d05-ab91-be2ad82d3b10,,,37.670545,55.6325,69,POINT (37.670545 55.6325)
"115304, Москва г, ул. Ереванская, д. 6, корп. 1",453ba539-1679-488e-bb5a-7a157bfdc3d3,453ba539-1679-488e-bb5a-7a157bfdc3d3,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,2554.0,2427.0,-,-,-,,,,,77:05:0005009:1067,8c7dd49d-9e0b-4121-a525-082a9ba472ec,,,37.669851,55.630501,69,POINT (37.669851 55.630501)
"115304, Москва г, ул. Ереванская, д. 6, корп. 2",6ca2415a-e6f1-4f2e-9e92-5c8ce526f4e4,6ca2415a-e6f1-4f2e-9e92-5c8ce526f4e4,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,3628.1,3607.0,-,-,-,,,,,77:05:0005009:1068,b5abf182-9a85-4b6c-947f-45d52ddad0b5,,,37.669173,55.629822,69,POINT (37.669173 55.629822)
"115304, Москва г, ул. Ереванская, д. 6, корп. 3",d4f1ce41-9157-4022-8b91-c4e37bfc094a,d4f1ce41-9157-4022-8b91-c4e37bfc094a,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,3562.6,3542.0,-,-,-,,,,,77:05:0005009:1069,42219655-d21a-4cdd-afb6-fab1098eb7ee,,,37.66831,55.628778,69,POINT (37.66831 55.628778)
"115304, Москва г, ул. Ереванская, д. 7, корп. 1",8a844e21-abdd-4b70-aa25-63b950cb86a1,8a844e21-abdd-4b70-aa25-63b950cb86a1,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,2565.2,2565.0,-,-,-,,,,,77:05:0005009:1070,add45f38-5965-4cf7-9877-c1fce9349902,,,37.6710085,55.6315353,69,POINT (37.6710085 55.6315353)
"115304, Москва г, ул. Ереванская, д. 7, корп. 2",3c374845-06d1-4dff-911b-0125195caf40,3c374845-06d1-4dff-911b-0125195caf40,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,3509.3,3509.0,-,-,-,,,,,77:05:0005009:1071,3148f7c2-877d-4d4b-afe6-30d2104a07d2,,,37.6711191,55.6321812,69,POINT (37.6711191 55.6321812)
"115304, Москва г, ул. Ереванская, д. 8",96cca7fd-c4be-4e40-9644-59b537168e0b,aa806a46-36a4-4d0e-9535-40afb77ddf19,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,24267.6,8367.2,-,-,-,,,,,77:05:0005009:18078,ee20efd9-04f9-4c4b-a1e8-0273ad957893,,,37.66808580000001,55.62824879999999,69,POINT (37.66808580000001 55.62824879999999)
"115304, Москва г, ул. Ереванская, д. 8, корп. 2",250e34fc-bb7d-40fe-b99a-9978caf00b0f,250e34fc-bb7d-40fe-b99a-9978caf00b0f,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,3542.4,3424.0,-,-,-,,,,,77:05:0005009:1072,1601031d-f15b-42c9-8681-ef8c1bc7e3f3,,,37.668602,55.628408,69,POINT (37.668602 55.628408)
"115304, Москва г, ул. Ереванская, д. 9, корп. 2",8a514ece-b613-4671-a065-ffc00e467f19,8a514ece-b613-4671-a065-ffc00e467f19,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,3545.0,3545.0,-,-,-,,,,,77:05:0005009:1073,7b604c02-93cd-406a-a607-f59bad9a69d5,,,37.671752,55.63195349999999,69,POINT (37.671752 55.63195349999999)
"115304, Москва г, ул. Кантемировская, д. 17, корп. 1",5ca41701-9403-44ad-a939-7c05aaeea391,5ca41701-9403-44ad-a939-7c05aaeea391,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,27950.6,23354.7,-,-,-,,,,,77:05:0005011:1036,1b523185-3114-43b2-b2c6-d52b3ee69e8d,,,37.6712389,55.63673499999999,69,POINT (37.6712389 55.63673499999999)
