Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"125493, Москва г, ул. Пулковская, д. 19, корп. 2",abbf9181-04b6-4332-a236-1f2792d2724b,abbf9181-04b6-4332-a236-1f2792d2724b,45338000,УО,5147746284802,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ГОЛОВИНСКОГО РАЙОНА""",Многоквартирный,Исправный,7118.0,7115.2,-,-,-,,,,,77:09:0001019:1023,8806ee3d-1571-4467-915b-259f01fbe14c,,,37.487101,55.846118,20,POINT (37.487101 55.846118)
"125493, Москва г, ул. Пулковская, д. 19, корп. 3",c61d2dec-b02d-4091-b939-fb003dc69eaa,c61d2dec-b02d-4091-b939-fb003dc69eaa,45338000,УО,1047796693372,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКА""",Многоквартирный,Исправный,4204.0,4204,-,-,-,,,,,77:09:0001019:1024,2e8b8559-c653-4969-b243-d2b882faf1b3,,,37.486284,55.846527,20,POINT (37.486284 55.846527)
"125493, Москва г, ул. Пулковская, д. 21/7",51950232-ba23-4590-b1df-c84ac4fdc459,1b0fa1e6-5680-4e4d-9237-7f9a317c84e9,45338000,УО,5147746284802,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ГОЛОВИНСКОГО РАЙОНА""",Многоквартирный,Исправный,8752.1,8752.1,-,-,-,,,,,77:09:0001019:1025,c621b75c-8fd9-4eed-8312-dc6650edd993,,,37.488709,55.846376,20,POINT (37.488709 55.846376)
"125493, Москва г, ул. Пулковская, д. 4, корп. 1",fe3ea672-689e-4b31-8100-90ccd13adcb6,fe3ea672-689e-4b31-8100-90ccd13adcb6,45338000,ТСЖ,1037700085213,774301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ФОРТУНА-4""",Многоквартирный,Исправный,21005.2,19834,-,-,-,,,,,77:09:0001020:1011,9d02f4e6-672e-40de-abef-b989f25c6772,,,37.484685,55.844167,20,POINT (37.484685 55.844167)
"125493, Москва г, ул. Пулковская, д. 4, корп. 2",cfc97bd7-c773-4741-a5b9-4ec66f9805b9,cfc97bd7-c773-4741-a5b9-4ec66f9805b9,45338000,ТСЖ,1037700085213,774301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ФОРТУНА-4""",Многоквартирный,Исправный,8169.7,8062,-,-,-,,,,,77:09:0001020:1010,6cc82016-7d61-4fa6-89f1-d316b044a3aa,,,37.48623,55.844768,20,POINT (37.48623 55.844768)
"125493, Москва г, ул. Пулковская, д. 4, корп. 3",0da4f15f-01ad-4645-bed8-323be11ed4ef,0da4f15f-01ad-4645-bed8-323be11ed4ef,45338000,ТСЖ,1037700085213,774301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ФОРТУНА-4""",Многоквартирный,Исправный,28161.5,27148,-,-,-,,,,,77:09:0001020:1012,c2f6ab48-b2fe-4041-bc61-894b4b1f6276,,,37.485628,55.843621,20,POINT (37.485628 55.843621)
"125493, Москва г, ул. Пулковская, д. 7",5f2c6d14-3f36-40cd-8797-f47f03a9bd4a,5f2c6d14-3f36-40cd-8797-f47f03a9bd4a,45338000,УО,5147746284802,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ГОЛОВИНСКОГО РАЙОНА""",Многоквартирный,Исправный,3004.0,2545,-,-,-,,,,,,2e607828-7bf5-4c86-b155-1b5a454a9ed0,,,37.48411,55.845046,20,POINT (37.48411 55.845046)
"125493, Москва г, ул. Пулковская, д. 9",3070a6f2-a53d-4c93-a6df-65c1f70bf421,3070a6f2-a53d-4c93-a6df-65c1f70bf421,45338000,УО,1047796693372,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКА""",Многоквартирный,Исправный,2998.9,2470.6,-,-,-,,,,,77:09:0001019:1016,57212ef9-027b-40f1-aa63-dc7a00e611f4,,,37.484074,55.845557,20,POINT (37.484074 55.845557)
"125493, Москва г, ул. Смольная, д. 11",fe2b1315-8032-4963-ba6e-75bc2114d4c3,fe2b1315-8032-4963-ba6e-75bc2114d4c3,45338000,УО,1167746217209,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УК ""ПЕРФЕКТ ЖКХ""",Многоквартирный,Исправный,5142.2,3447.1,-,-,-,,,,,77:09:0001018:1023,3a2ea11f-a5cf-450a-bce1-5b65afddd56f,,,37.498249,55.846057,20,POINT (37.498249 55.846057)
"125493, Москва г, ул. Смольная, д. 15",bc152c76-69f5-46d8-991f-0d82e06c7f59,bc152c76-69f5-46d8-991f-0d82e06c7f59,45338000,УО,1167746217209,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УК ""ПЕРФЕКТ ЖКХ""",Многоквартирный,Исправный,5176.2,3483.3,-,-,-,,,,,77:09:0001018:1024,c770c61c-8c30-4402-92e7-799d195f25e2,,,37.498447,55.84681,20,POINT (37.498447 55.84681)
