Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"127254, Москва г, ул. Руставели, д. 8Б",94e136db-c0d7-4f0b-8206-2ba153bba93e,15f9b810-6fea-4391-a8a8-c98b539fdabe,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,4048.3,2876,-,-,-,,,,,77:02:0021004:1013,33a10087-0f03-416d-981e-b2a05420537f,,,37.59109900000001,55.811335,18,POINT (37.59109900000001 55.811335)
"127254, Москва г, ул. Руставели, д. 8, корп. 2",3d24fc34-4f36-485a-9222-68a755526117,3d24fc34-4f36-485a-9222-68a755526117,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,3152.6,2559,-,-,-,,,,,77:02:0021004:1012,4813aeca-c4d8-4a02-b4a4-469b8fe98141,,,37.591059,55.812494,18,POINT (37.591059 55.812494)
"127322, Москва г, ул. Яблочкова, д. 21, корп. 2",8937dd4c-8f2c-4afd-93fb-58bd1794580f,8937dd4c-8f2c-4afd-93fb-58bd1794580f,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,5283.3,5276,-,-,-,,,,,77:02:0020002:1023,89c3badf-fc87-497e-8dd0-b294f5477fb7,,,37.5785341,55.820339,18,POINT (37.5785341 55.820339)
"127322, Москва г, ул. Яблочкова, д. 23, корп. 2",bc6d7819-dfbd-45c7-87cc-a6ed5c58fecb,bc6d7819-dfbd-45c7-87cc-a6ed5c58fecb,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,16427.5,16230,-,-,-,,,,,77:02:0020002:1026,3acc2c1f-c034-43ca-a9aa-704cc167e04e,,,37.579018,55.82170499999999,18,POINT (37.579018 55.82170499999999)
"127322, Москва г, ул. Яблочкова, д. 23, корп. 3",b0798872-dbe7-40a8-9e33-88b6c24ce94a,b0798872-dbe7-40a8-9e33-88b6c24ce94a,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,5256.0,5249,-,-,-,,,,,77:02:0020002:1027,91ba4eb1-463c-44aa-b79f-be38ab4ce6c1,,,37.577726,55.821586,18,POINT (37.577726 55.821586)
"127322, Москва г, ул. Яблочкова, д. 25, корп. 3",22eef164-c739-4f9e-9c71-5f546e6bce31,22eef164-c739-4f9e-9c71-5f546e6bce31,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,12863.6,12831,-,-,-,,,,,77:02:0020002:1028,9235629b-c7f6-4960-8220-d0fc1093cbab,,,37.576954,55.821742,18,POINT (37.576954 55.821742)
"127322, Москва г, ул. Яблочкова, д. 25, корп. 4",3bfa2b58-1613-432d-a6f5-0743a577f53c,3bfa2b58-1613-432d-a6f5-0743a577f53c,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,4629.9,4506,-,-,-,,,,,77:02:0020002:1029,ed845d0b-729a-4fe9-91a3-9b961a02443e,,,37.576076,55.82147,18,POINT (37.576076 55.82147)
"127322, Москва г, ул. Яблочкова, д. 27, корп. 2",7aec862d-6624-40f1-bd68-3b63fadb3b91,7aec862d-6624-40f1-bd68-3b63fadb3b91,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,6906.8,6885,-,-,-,,,,,77:02:0020002:1019,83df4cb3-e5e4-49f2-8f65-bc9127cf4023,,,37.578335,55.821994,18,POINT (37.578335 55.821994)
"127322, Москва г, ул. Яблочкова, д. 29А",3753bbd4-8fdc-40ef-8507-f938899191fa,3753bbd4-8fdc-40ef-8507-f938899191fa,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,5340.9,5323,-,-,-,,,,,77:02:0020002:1034,cec606fd-af18-42ce-85d9-a5ed37c1b428,,,37.578097,55.822647,18,POINT (37.578097 55.822647)
"127322, Москва г, ул. Яблочкова, д. 29Б",2ca91909-f98d-4b98-8c51-f1667a3bd484,2ca91909-f98d-4b98-8c51-f1667a3bd484,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,16402.7,16343,-,-,-,,,,,77:02:0020002:1033,c1b9da15-856b-486e-9819-872ba32fdf7d,,,37.5776893,55.8232411,18,POINT (37.5776893 55.8232411)
"127322, Москва г, ул. Яблочкова, д. 29, корп. 4",0f94fb2a-d2f7-41ef-9db5-5c4a9a9728ba,0f94fb2a-d2f7-41ef-9db5-5c4a9a9728ba,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,5245.6,5238,-,-,-,,,,,77:02:0020002:1032,5fa44539-4b65-4b8e-9d8a-7a94d7944b46,,,37.577293,55.823913,18,POINT (37.577293 55.823913)
"127322, Москва г, ул. Яблочкова, д. 31Г",91ddcdfe-b464-43ce-8bf6-1f0e26b5dca1,91ddcdfe-b464-43ce-8bf6-1f0e26b5dca1,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,7053.0,6931,-,-,-,,,,,77:02:0020002:1072,b771cf25-aa14-46ee-9321-390f8847b13d,,,37.5779032,55.8244792,18,POINT (37.5779032 55.8244792)
"127322, Москва г, ул. Яблочкова, д. 31, корп. 3",46b14992-5bd8-44bb-976b-c42bd99416aa,46b14992-5bd8-44bb-976b-c42bd99416aa,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,12934.7,12900,-,-,-,,,,,77:02:0020002:1036,52871812-f1e5-419d-831a-702b3368c2d3,,,37.576441,55.824078,18,POINT (37.576441 55.824078)
"127322, Москва г, ул. Яблочкова, д. 31, корп. 4",be6e4f80-50b8-40b1-a5b8-c089f6a77f0b,be6e4f80-50b8-40b1-a5b8-c089f6a77f0b,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,4583.4,4459,-,-,-,,,,,77:02:0020002:1037,624e8023-3585-4517-baff-bfa55466efba,,,37.575618,55.82379899999999,18,POINT (37.575618 55.82379899999999)
"127322, Москва г, ул. Яблочкова, д. 35А",7bce103c-f8d7-4a4f-8fd6-fd82264d2262,7bce103c-f8d7-4a4f-8fd6-fd82264d2262,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,5277.6,5215,-,-,-,,,,,77:02:0020002:1040,e5f4aecc-5259-41f1-a3e7-498cdedb97f7,,,37.577525,55.8249785,18,POINT (37.577525 55.8249785)
"127322, Москва г, ул. Яблочкова, д. 35Б",088dbf7a-18a2-4b01-bf25-5fe1a3ec2c24,088dbf7a-18a2-4b01-bf25-5fe1a3ec2c24,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,16263.9,16197,-,-,-,,,,,77:02:0020002:1039,9046a9db-55b5-430c-b9a7-03bc3121478a,,,37.5773214,55.8257126,18,POINT (37.5773214 55.8257126)
"127322, Москва г, ул. Яблочкова, д. 37А",8528a9b6-0fcd-466f-95b0-ddb77e3dc9a9,8528a9b6-0fcd-466f-95b0-ddb77e3dc9a9,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,6983.5,6862,-,-,-,,,,,77:02:0020002:1044,92287449-6961-4ede-9f43-9254d80e3f2f,,,37.577435,55.826786,18,POINT (37.577435 55.826786)
"127322, Москва г, ул. Яблочкова, д. 37Б",7c2ab966-6e1a-4bf2-8618-d16c6ac6e3b7,7c2ab966-6e1a-4bf2-8618-d16c6ac6e3b7,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,5280.7,5273,-,-,-,,,,,77:02:0020002:1042,149b9d7f-d739-4120-b319-d09f60aa30b0,,,37.576852,55.826244,18,POINT (37.576852 55.826244)
"127322, Москва г, ул. Яблочкова, д. 37В",829dd020-c145-4ef8-9126-40b61aabccc8,829dd020-c145-4ef8-9126-40b61aabccc8,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,12893.9,12855,-,-,-,,,,,77:02:0020002:1045,844efac6-2034-40f6-981d-99793b1628ba,,,37.57606699999999,55.82640499999999,18,POINT (37.57606699999999 55.82640499999999)
"127322, Москва г, ул. Яблочкова, д. 41А",902d6fff-e8b2-40c5-b8f1-34d9f8a29283,902d6fff-e8b2-40c5-b8f1-34d9f8a29283,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,5294.0,5287,-,-,-,,,,,77:02:0020002:1048,91fa6ece-fc75-4917-b7a1-f765b59366b3,,,37.5771149,55.8273634,18,POINT (37.5771149 55.8273634)
"127322, Москва г, ул. Яблочкова, д. 41Б",c6a49dc0-bebf-445b-b0e0-08a9bd45e694,c6a49dc0-bebf-445b-b0e0-08a9bd45e694,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,16274.3,16188,-,-,-,,,,,77:02:0020002:1047,69173a6f-ecc8-47df-b4cb-ed164bd2155b,,,37.5764022,55.8282043,18,POINT (37.5764022 55.8282043)
"127322, Москва г, ул. Яблочкова, д. 43А",815602d3-2038-4135-a93a-7d19be6184da,815602d3-2038-4135-a93a-7d19be6184da,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,5306.6,5299,-,-,-,,,,,77:02:0020002:1051,140bbe0d-0042-4813-a890-3f183339883f,,,37.576412,55.828651,18,POINT (37.576412 55.828651)
