Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"117452, Москва г, ул. Азовская, д. 25, корп. 1",42605970-fa85-43ab-aa41-b0b4f9dd77fd,42605970-fa85-43ab-aa41-b0b4f9dd77fd,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,6216.4,6064.1,-,-,-,,,,,77:06:0005017:1005,2c7e5d08-c380-4067-9bf2-1eb3d5db377a,,,37.598886,55.651515,33,POINT (37.598886 55.651515)
"117452, Москва г, ул. Азовская, д. 25, корп. 2",d6af6532-d4a1-4174-855a-a95842206bcd,d6af6532-d4a1-4174-855a-a95842206bcd,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,5316.0,5312.1,-,-,-,,,,,77:06:0005017:1003,6d423fad-77d8-4385-99ce-2da08f3b14e8,,,37.6003649,55.65157199999999,33,POINT (37.6003649 55.65157199999999)
"117452, Москва г, ул. Азовская, д. 25, корп. 3",55909ba7-4664-4a55-8e61-620ad35486ec,55909ba7-4664-4a55-8e61-620ad35486ec,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,5369.7,5025.8,-,-,-,,,,,77:06:0005017:1004,21f4ffe1-67ee-4433-af86-3c7ed857b3bd,,,37.600815,55.65113599999999,33,POINT (37.600815 55.65113599999999)
"117452, Москва г, ул. Азовская, д. 29, корп. 1",7a0ad14a-05c7-44ef-b99e-2660d4b52aed,7a0ad14a-05c7-44ef-b99e-2660d4b52aed,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,5070.9,5023.5,-,-,-,,,,,77:06:0005017:1006,a4794bc0-a4ef-4b3e-ab37-12afa9d444aa,,,37.59995,55.650251,33,POINT (37.59995 55.650251)
"117452, Москва г, ул. Азовская, д. 29, корп. 2",364f2af0-08e3-4cdb-b7b2-28e0c6bfcc76,364f2af0-08e3-4cdb-b7b2-28e0c6bfcc76,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,5030.9,5030.9,-,-,-,,,,,77:06:0005017:1007,313b99e4-e767-481b-bd01-1b092cbf79a2,,,37.6018637,55.6502829,33,POINT (37.6018637 55.6502829)
"117452, Москва г, ул. Азовская, д. 33, корп. 1",3bb40fbc-d7b7-42e5-8f47-23e8b183b8f9,3bb40fbc-d7b7-42e5-8f47-23e8b183b8f9,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,3629.2,3467.6,-,-,-,,,,,77:06:0005017:1008,76710024-4371-4e8b-b742-f90cf2ee4a09,,,37.5993402,55.64872579999999,33,POINT (37.5993402 55.64872579999999)
"117452, Москва г, ул. Азовская, д. 33, корп. 2",6e2b6104-ab5f-491c-9604-c9956bed9179,6e2b6104-ab5f-491c-9604-c9956bed9179,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,3542.3,3542.3,-,-,-,,,,,77:06:0005017:1009,1c7d979f-f1e4-4ce2-a9df-abd50d03561b,,,37.6005403,55.6485328,33,POINT (37.6005403 55.6485328)
"117452, Москва г, ул. Азовская, д. 35, корп. 1",4d4af413-a7da-4558-b06a-e4dc248eadbf,4d4af413-a7da-4558-b06a-e4dc248eadbf,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,3575.9,3430.9,-,-,-,,,,,77:06:0005017:1010,926251a6-d963-4d23-aff7-76e3a1110ff0,,,37.599305,55.64784599999999,33,POINT (37.599305 55.64784599999999)
"117452, Москва г, ул. Азовская, д. 35, корп. 2",32e31944-9819-4242-bcef-05b6a686d66a,32e31944-9819-4242-bcef-05b6a686d66a,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,3520.1,3520.1,-,-,-,,,,,77:06:0005017:1011,232302d8-2f8a-4c18-8dff-c52bd5db1d06,,,37.60038979999999,55.6478052,33,POINT (37.60038979999999 55.6478052)
"117452, Москва г, ул. Азовская, д. 37, корп. 1",51f8e392-ca1f-4642-99bc-4818e2da7525,51f8e392-ca1f-4642-99bc-4818e2da7525,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,3638.5,3458.2,-,-,-,,,,,77:06:0005017:1012,d4fc2a28-628b-4231-b389-43c65afd3c3e,,,37.5992543,55.6470559,33,POINT (37.5992543 55.6470559)
"117452, Москва г, ул. Азовская, д. 37, корп. 2",b1806a92-8b25-4a68-9272-d65b5ccf3bae,b1806a92-8b25-4a68-9272-d65b5ccf3bae,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,3531.4,3531.4,-,-,-,,,,,77:06:0005017:1013,dcb3b537-b9ed-4c19-b0ba-d6fcc71ffb4d,,,37.600404,55.6472019,33,POINT (37.600404 55.6472019)
