Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"127495, Москва г, ул. Новодачная, д. 60, строение 2",38f95eda-16ac-48d9-af60-a7ea021fd75f,44b9cfde-47df-4aec-9b78-896c185528d8,45363000,Не выбран,,,,Жилой,Исправный,17.2,,-,-,-,,,,,77:02:0025012:1279,d78387f6-b75b-4d30-831c-fa8ae87fe7a4,,,37.53308639999999,55.9244207,83,POINT (37.53308639999999 55.9244207)
"127495, Москва г, ул. Новодачная, д. 60, строение 3",ccba2c87-35e0-482b-9d7a-778f811e21e3,d026daf7-846d-4110-be67-7c68f5ad54d0,45363000,Не выбран,,,,Жилой,Исправный,243.1,,-,-,-,,,,,77:02:0025012:1278,6629eae2-50bc-4f71-9a02-0177eb4fcaab,,,37.5327848,55.9242933,83,POINT (37.5327848 55.9242933)
"127495, Москва г, ул. Новодачная, д. 62",726e0e2d-d4c6-44e6-ac88-6b5c085f4734,59aff3ca-7166-4131-b92c-e19747d6770c,45363000,Не выбран,,,,Жилой,,56.3,,-,-,-,,,,,77:02:0025012:1046,a1703cb8-3070-4373-97f6-179d554e8254,,,37.5299557,55.9242861,83,POINT (37.5299557 55.9242861)
"127495, Москва г, ул. Новодачная, д. 63",0616a051-62d7-46d6-984a-445b7285b95e,0d9f993b-e1fe-4817-a4d5-78a4fca3c06b,45363000,Не выбран,,,,Жилой,,142.7,,-,-,-,,,,,77:02:0025012:1078,109cc74b-c300-44ab-ba96-79341832afe1,,,37.53280710000001,55.9229259,83,POINT (37.53280710000001 55.9229259)
"127495, Москва г, ул. Новодачная, д. 67",3d41bc1b-cfdf-49c1-b814-4cc2428036cb,416105de-ce87-4992-abbc-d7fd442c7475,45363000,Не выбран,,,,Жилой,,96.7,,-,-,-,,,,,77:02:0025015:1010,7cf6c87c-4fab-42d7-8c02-333f61c0e432,,,37.5337541,55.9226392,83,POINT (37.5337541 55.9226392)
"127495, Москва г, ул. Новодачная, д. 7",59d2b908-1d54-4e53-bcbc-9e172ba4aff0,50eb3a7d-36da-4c44-becc-209b45055ca1,45363000,Не выбран,,,,Жилой,,59.3,,-,-,-,,,,,77:02:0025012:1079,b65d3303-db64-4590-90b7-5e0fccfa8c7f,,,37.5273769,55.9299525,83,POINT (37.5273769 55.9299525)
"127495, Москва г, ул. Новодачная, д. 7, строение 1",24ae02cb-6af7-48a1-a5ef-4f8fd79fe86c,24ae02cb-6af7-48a1-a5ef-4f8fd79fe86c,45363000,Не выбран,,,,Жилой,Исправный,163.2,,-,-,-,,,,,77:02:0025012:5561,9b4cf095-c35e-4027-9419-805c1670fb67,,,37.5273769,55.9299525,83,POINT (37.5273769 55.9299525)
"127495, Москва г, ул. Новодачная, д. 9",fa824132-9468-4dcc-9fce-5292a6939e95,4a725881-4afa-4e16-94b9-e033bbba4a62,45363000,Не выбран,,,,Жилой,,52.6,,-,-,-,,,,,77:02:0025012:1077,2624fb57-0125-43aa-bf33-362c5e70bfb0,,,37.5271024,55.9295412,83,POINT (37.5271024 55.9295412)
"127495, Москва г, ш. Дмитровское, д. 122Г, корп. 1",169af8b1-3f26-4df2-bdc3-985efb08c6e3,5757aee2-46a5-4023-a162-0942653663db,45363000,ТСЖ,1097746685882.0,771501001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""СЕВЕРНАЯ СЛОБОДА-2""",Многоквартирный,Исправный,11149.3,7535.8,-,-,-,,,,,нет,0da672ed-a608-458c-a121-b46c93782a40,,,37.547149,55.920571,83,POINT (37.547149 55.920571)
"127495, Москва г, ш. Дмитровское, д. 124А",baf90f38-5ddd-4880-8d12-debd5532cdd0,987413ca-f86e-4478-9498-bb2955903ddc,45363000,Иной кооператив,1217700629552.0,771501001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ НЕДВИЖИМОСТИ ""ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ДМИТРОВСКОЕ ШОССЕ, 124А""",Многоквартирный,Исправный,106655.0,62478.6,нет,нет,-,,,,,77:02:0025014:2264,2bfdaa33-bb5a-4e2c-9732-928d1f40b855,,,37.5496092,55.92441299999999,83,POINT (37.5496092 55.92441299999999)
