Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"121248, Москва г, пр-кт. Кутузовский, д. 11",f5737ba5-a80e-4deb-8fa1-4dc4e890c2a8,0ab2cb9a-a1ad-45b6-af7e-19513aeb9d45,45318000,ТСЖ,1037730020646.0,773001001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""КУТУЗОВ""",Многоквартирный,Исправный,11804.0,6524.2,-,-,-,,,,,77:07:0007003:1069,cbcdca4e-4c2d-4755-b42b-8c10cc66cbeb,,,37.560848,55.747719,32,POINT (37.560848 55.747719)
"121248, Москва г, пр-кт. Кутузовский, д. 12",92db6e44-dc80-451a-93cb-02195b5d1a9e,204ebe97-cd9c-4691-9da5-5eb5cb4315b7,45318000,УО,1197746606419.0,770401001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕЗИДЕНС МЕНЕДЖМЕНТ""",Многоквартирный,Исправный,17961.0,8828,-,-,-,,,,,77:07:0007001:7623,a9925cc6-2ce2-40a5-9244-257e2984e428,,,37.558432,55.7485965,32,POINT (37.558432 55.7485965)
"121248, Москва г, пр-кт. Кутузовский, д. 13",79819899-4880-46e3-8430-7116cc5f0a8a,79819899-4880-46e3-8430-7116cc5f0a8a,45318000,УО,1027739628949.0,773001001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУТУЗОВСКИЙ-ДК""",Многоквартирный,Исправный,10869.8,10869.80,-,-,-,,,,,77:07:0007003:1039,980d26b2-ffa3-4797-b8cf-637ada73333a,,,37.5591952,55.7476188,32,POINT (37.5591952 55.7476188)
"121248, Москва г, пр-кт. Кутузовский, д. 14",2459e13b-5231-4408-9e99-5afce8cadb78,fdff2f09-85b9-4dad-895b-9a501bae1210,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,24185.0,19356,-,-,-,,,,,нет,73376604-6d37-4b40-b616-b1410ef3b58c,,,37.55568299999999,55.747879,32,POINT (37.55568299999999 55.747879)
"121248, Москва г, пр-кт. Кутузовский, д. 15",991c1e34-64b9-47ee-a69f-b8f4097bc6a8,991c1e34-64b9-47ee-a69f-b8f4097bc6a8,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,6723.3,5494,-,-,-,,,,,нет,bcedd3cc-53ba-456d-9e48-7822973c0267,,,37.5577153,55.7475323,32,POINT (37.5577153 55.7475323)
"121248, Москва г, пр-кт. Кутузовский, д. 17",ab41a89d-28c8-4c8a-9fb3-cefc8dcd4033,ab41a89d-28c8-4c8a-9fb3-cefc8dcd4033,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,6902.0,3130,-,-,-,,,,,нет,13c04850-5c01-4dc6-ad19-24f52f558986,,,37.55687500000001,55.74695,32,POINT (37.55687500000001 55.74695)
"121248, Москва г, пр-кт. Кутузовский, д. 1/7",9ecec74c-b9ad-4d0a-aff4-75e80ac5c5ca,9ecec74c-b9ad-4d0a-aff4-75e80ac5c5ca,45318000,УО,1167746299820.0,773001001.0,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ ВЫСОТНЫХ АДМИНИСТРАТИВНЫХ И ЖИЛЫХ ДОМОВ,Многоквартирный,Исправный,14886.4,11570,-,-,-,,,,,77:07:0007003:1030,1f98ec28-a4a7-44f6-9115-183bef29a5de,,,37.5711351,55.7503441,32,POINT (37.5711351 55.7503441)
"121248, Москва г, пр-кт. Кутузовский, д. 2/1, корп. 1А",d808c60f-3cbf-4b31-ae71-6eb28175bba8,d808c60f-3cbf-4b31-ae71-6eb28175bba8,45318000,УО,1167746299820.0,773001001.0,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ ВЫСОТНЫХ АДМИНИСТРАТИВНЫХ И ЖИЛЫХ ДОМОВ,Многоквартирный,Исправный,11933.6,8339,-,-,-,,,,,77:07:0007001:1007,589d1bbb-96e2-484f-b6f6-9b2be795363a,,,37.56483619999999,55.75070299999999,32,POINT (37.56483619999999 55.75070299999999)
"121248, Москва г, пр-кт. Кутузовский, д. 2/1, корп. 1Б",2b8deeb8-a437-4ade-abbc-82e20e862676,2b8deeb8-a437-4ade-abbc-82e20e862676,45318000,УО,1167746299820.0,773001001.0,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ ВЫСОТНЫХ АДМИНИСТРАТИВНЫХ И ЖИЛЫХ ДОМОВ,Многоквартирный,Исправный,12257.5,7987,-,-,-,,,,,77:07:0007001:1006,5a80088e-2d63-4b80-847c-2742a0dda3fd,,,37.56402120000001,55.75154690000001,32,POINT (37.56402120000001 55.75154690000001)
"121248, Москва г, пр-кт. Кутузовский, д. 3",917b8f7a-a76f-4efa-9b70-4a666ca67ca9,917b8f7a-a76f-4efa-9b70-4a666ca67ca9,45318000,УО,1167746299820.0,773001001.0,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ ВЫСОТНЫХ АДМИНИСТРАТИВНЫХ И ЖИЛЫХ ДОМОВ,Многоквартирный,Исправный,7219.5,5316,-,-,-,,,,,77:07:0007003:1031,2744563d-be17-4cf5-89bc-9e2ffcc7a4de,,,37.5698908,55.7505192,32,POINT (37.5698908 55.7505192)
