Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"117556, Москва г, ул. Болотниковская, д. 1, корп. 2",e56801a9-53b8-49fc-96ef-42707ad95339,e56801a9-53b8-49fc-96ef-42707ad95339,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,3500.6,3056.1,-,-,-,,,,,77:05:0003004:1006,4dacc406-97c9-465a-95f3-107a298d8c0c,,,37.617828,55.655393,23,POINT (37.617828 55.655393)
"117556, Москва г, ул. Болотниковская, д. 1, корп. 3",68e9061a-5cd1-4dfe-bea2-a06ba8863503,68e9061a-5cd1-4dfe-bea2-a06ba8863503,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,3973.1,3309.7,-,-,-,,,,,77:05:0003004:1007,b791f933-8b3c-4aac-b3bf-6ea23da0b535,,,37.6165444,55.6552435,23,POINT (37.6165444 55.6552435)
"117556, Москва г, ул. Болотниковская, д. 1, корп. 4",51743233-90a5-468b-9e57-83176a13f630,51743233-90a5-468b-9e57-83176a13f630,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,4300.7,3281.2,-,-,-,,,,,77:05:0003004:1008,b9b1965c-0b84-40b0-b9e5-e18b9e632706,,,37.617177,55.654898,23,POINT (37.617177 55.654898)
"117556, Москва г, ул. Болотниковская, д. 2, корп. А",58d3bc87-1dac-447c-b143-4149505acb32,58d3bc87-1dac-447c-b143-4149505acb32,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,10562.5,10551.6,-,-,-,,,,,77:05:0003004:1009,6c23113d-d3b7-4ed8-9d9c-dde6e053e78d,,,37.6164185,55.6564451,23,POINT (37.6164185 55.6564451)
"117556, Москва г, ул. Болотниковская, д. 3, корп. 1",68626011-1ae9-43fe-97fe-ed5431d49adb,f20c7836-2c7d-4c88-ba50-823faf61a955,45920000,ТСЖ,5087746617624.0,772601001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""БОЛОТНИКОВСКАЯ 3-1""",Многоквартирный,Исправный,17157.3,16198,-,-,-,,,,,77:05:0003004:1080,dc5df65a-23fc-4406-80e5-2c9985601367,,,37.61531,55.65582,23,POINT (37.61531 55.65582)
"117556, Москва г, ул. Болотниковская, д. 3, корп. 6",4b0489b1-f731-4e90-b9c6-b652567648c2,4b0489b1-f731-4e90-b9c6-b652567648c2,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,3601.3,3601.3,-,-,-,,,,,77:05:0003004:1010,881e373f-a40f-40bb-8758-74bcbe7dc39f,,,37.6153455,55.6548639,23,POINT (37.6153455 55.6548639)
"117556, Москва г, ул. Болотниковская, д. 3, корп. 7",38d344bb-ffe1-4e3d-96e2-4ecc9884ce76,38d344bb-ffe1-4e3d-96e2-4ecc9884ce76,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,3728.6,3429.5,-,-,-,,,,,77:05:0003004:1011,db0d3432-ad3a-4acc-9f1e-e8f6238978ad,,,37.613707,55.654887,23,POINT (37.613707 55.654887)
"117556, Москва г, ул. Болотниковская, д. 3, корп. 8",3c62c0dd-d66d-46cb-8db0-08c721a7a949,3c62c0dd-d66d-46cb-8db0-08c721a7a949,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,7285.3,7193.7,-,-,-,,,,,77:05:0003004:1012,fe06afe4-e457-4f33-b5ff-0d7a5d01792b,,,37.6149227,55.65521880000001,23,POINT (37.6149227 55.65521880000001)
"117556, Москва г, ул. Болотниковская, д. 4, корп. 1",687e45be-b721-4631-a73a-4bda84e63567,687e45be-b721-4631-a73a-4bda84e63567,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,8681.8,8592.7,-,-,-,,,,,,fbf1e5a0-e575-4040-84a0-8917e992df4b,,,37.6145963,55.65653990000001,23,POINT (37.6145963 55.65653990000001)
"117556, Москва г, ул. Болотниковская, д. 4, корп. 2",54974722-b1c9-4425-849b-42d77311aa7b,54974722-b1c9-4425-849b-42d77311aa7b,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,8699.3,8659.6,-,-,-,,,,,,0020b504-4a4a-43e6-a110-af9392a880f9,,,37.61396939999999,55.6570844,23,POINT (37.61396939999999 55.6570844)
