Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"107076, Москва г, ул. Колодезная, д. 7, корп. 7",0e47fef4-e4ef-4ffd-a72c-d3cba894cb2a,0e47fef4-e4ef-4ffd-a72c-d3cba894cb2a,45315000,УО,5087746391850.0,771801001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ИСПОЛИН""",Многоквартирный,Исправный,2819.9,2819,-,-,-,,,,,77:03:0003010:1019,bf88054a-c5f1-4525-b121-88950f79d3d0,,,37.695407,55.79620999999999,13,POINT (37.695407 55.79620999999999)
"107076, Москва г, ул. Колодезная, д. 7, корп. 8",74a0606c-602d-4f06-a6d3-524fc048bdeb,74a0606c-602d-4f06-a6d3-524fc048bdeb,45315000,УО,5087746391850.0,771801001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ИСПОЛИН""",Многоквартирный,Исправный,2070.1,1991,-,-,-,,,,,77:03:0003010:1018,5459eeac-b226-4ec5-91d8-af231011460c,,,37.69696649999999,55.79601049999999,13,POINT (37.69696649999999 55.79601049999999)
"107076, Москва г, ул. Короленко, д. 1, корп. 1",a964ce18-165e-462e-bd24-7953cace84f2,a964ce18-165e-462e-bd24-7953cace84f2,45315000,УО,1157746588273.0,771801001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛЬНИКИ""",Многоквартирный,Исправный,2480.6,2807.9,-,-,-,,,,,77:03:0003010:1025,f533121f-d1cf-4dd7-88b8-07523a81720a,,,37.6900966,55.7976706,13,POINT (37.6900966 55.7976706)
"107076, Москва г, ул. Короленко, д. 1, корп. 10",5e008ab7-8de1-43b1-82c7-5e6ab096b326,5e008ab7-8de1-43b1-82c7-5e6ab096b326,45315000,УО,1157746588273.0,771801001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛЬНИКИ""",Многоквартирный,Исправный,2541.7,1642,-,-,-,,,,,77:03:0003010:1029,c53c4af2-cccc-4fa4-a663-624bded0ddec,,,37.6923752,55.79772389999999,13,POINT (37.6923752 55.79772389999999)
"107076, Москва г, ул. Короленко, д. 1, корп. 11",dd708dca-534f-467c-9e88-b9659f0ab073,dd708dca-534f-467c-9e88-b9659f0ab073,45315000,УО,1157746588273.0,771801001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛЬНИКИ""",Многоквартирный,Исправный,2549.2,2528,-,-,-,,,,,77:03:0003010:1030,ae0fbe28-6946-47df-963b-24d439d5e299,,,37.6913214,55.7982387,13,POINT (37.6913214 55.7982387)
"107076, Москва г, ул. Короленко, д. 1, корп. 12",7a579de4-3942-4061-b7c1-cd51be72adf1,7a579de4-3942-4061-b7c1-cd51be72adf1,45315000,УО,1157746588273.0,771801001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛЬНИКИ""",Многоквартирный,Исправный,2539.6,2519,-,-,-,,,,,77:03:0003010:1031,1ef278fb-f082-46e2-b4db-f2f203a928ed,,,37.690728,55.79794279999999,13,POINT (37.690728 55.79794279999999)
"107076, Москва г, ул. Короленко, д. 1, корп. 2",2e4277c7-40af-4dda-80d1-b1bc15f430c1,2e4277c7-40af-4dda-80d1-b1bc15f430c1,45315000,УО,1157746588273.0,771801001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛЬНИКИ""",Многоквартирный,Исправный,4002.9,3257.4,-,-,-,,,,,77:03:0003010:1042,b2b6a250-9f84-4365-9575-5d81e4afbe9e,,,37.688948,55.79799,13,POINT (37.688948 55.79799)
"107076, Москва г, ул. Короленко, д. 1, корп. 3",8dc88240-5fa0-4cfd-bda7-af79a2c7e61f,7855b27f-861f-4020-bf1f-c54efe004217,45315000,УО,1177746531225.0,772101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРБАТ-СЕРВИС"" УПРАВЛЕНИЕ НЕДВИЖИМОСТЬЮ""",Многоквартирный,Исправный,2639.8,2419,-,-,-,,,,,нет,8514469d-d5e8-4f38-b273-7363e10e5ae1,,,37.6891419,55.79859,13,POINT (37.6891419 55.79859)
"107076, Москва г, ул. Короленко, д. 1, корп. 5",68319bb6-614b-41fc-b1c7-eb34301b0268,68319bb6-614b-41fc-b1c7-eb34301b0268,45315000,УО,1157746588273.0,771801001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛЬНИКИ""",Многоквартирный,Исправный,2535.7,2509.6,-,-,-,,,,,77:03:0003010:1044,b15a49d4-241c-4e94-9259-5795a6a45f53,,,37.6897745,55.7982853,13,POINT (37.6897745 55.7982853)
"107076, Москва г, ул. Короленко, д. 1, корп. 6",2d07c7cd-7132-4fe0-bc31-87e06e7a8e17,2d07c7cd-7132-4fe0-bc31-87e06e7a8e17,45315000,УО,1157746588273.0,771801001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛЬНИКИ""",Многоквартирный,Исправный,2535.3,2504.4,-,-,-,,,,,77:03:0003010:1045,c5409ea8-1cbd-4300-a443-57cb4831bd6c,,,37.6903254,55.7984946,13,POINT (37.6903254 55.7984946)
