Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"129272, Москва г, пр-кт. Олимпийский, д. 30, строение 1",f626fbf0-6366-4a0f-ad5c-b3faee71af98,f626fbf0-6366-4a0f-ad5c-b3faee71af98,45379000,ЖК,1027739823858.0,770201001.0,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""ЛЮКС"" ПОТРЕБИТЕЛЬСКАЯ ОРГАНИЗАЦИЯ",Многоквартирный,Исправный,15619.2,,-,-,-,,,,,нет,64536aa0-2308-4a73-b9d3-78b4ba9c3a5a,,,37.622992,55.791379,94,POINT (37.622992 55.791379)
"129272, Москва г, пр-кт. Олимпийский, д. 32",d16a381d-74e4-4529-a95a-9e42e0cf6437,d16a381d-74e4-4529-a95a-9e42e0cf6437,45379000,УО,5147746267939.0,770201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК МЕЩАНСКОГО РАЙОНА""",Многоквартирный,Исправный,6102.1,5575.7,-,-,-,,,,,77:01:0003057:1040,fa8b2b58-d987-4177-9564-9c271ffdcf97,,,37.622924,55.79222,94,POINT (37.622924 55.79222)
"129272, Москва г, ул. Верземнека, д. 1",7047816a-9e46-4704-8d7b-568f9167873a,7047816a-9e46-4704-8d7b-568f9167873a,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,2865.3,2865.3,-,-,-,,,,,77:01:0003057:1008,14b7fc0e-b8e8-42f5-b29b-4d8de998be0f,,,37.6286482,55.7893291,94,POINT (37.6286482 55.7893291)
"129272, Москва г, ул. Верземнека, д. 2",2efbfe01-b28f-4466-bca0-1f3b7d397956,2efbfe01-b28f-4466-bca0-1f3b7d397956,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,3523.9,3523.9,-,-,-,,,,,77:01:0003057:1009,a761cd49-c306-4db2-88da-4771fe4bbe22,,,37.62952629999999,55.789981,94,POINT (37.62952629999999 55.789981)
"129272, Москва г, ул. Верземнека, д. 2А, строение 1",edc805cb-7a9f-434c-8cbe-a02fe6b4ed09,edc805cb-7a9f-434c-8cbe-a02fe6b4ed09,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,5309.8,5006.3,-,-,-,,,,,77:01:0003057:1043,691a2d8c-6355-49a4-82bc-a59a515a7e9b,,,37.629947,55.790454,94,POINT (37.629947 55.790454)
"129272, Москва г, ул. Верземнека, д. 3",11487550-72a7-4871-b736-2c581b63f670,11487550-72a7-4871-b736-2c581b63f670,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,3400.3,3390.6,-,-,-,,,,,77:01:0003057:1010,788aa427-4f6c-4c73-9d8a-950342911e17,,,37.6286152,55.790104,94,POINT (37.6286152 55.790104)
"129272, Москва г, ул. Верземнека, д. 5",35d0a93b-5d66-40a8-b7ff-e849adcbb9a2,35d0a93b-5d66-40a8-b7ff-e849adcbb9a2,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,3444.3,3352.7,-,-,-,,,,,77:01:0003057:1011,9e8a0f16-9074-43cd-9654-6ba79ad3890d,,,37.6281749,55.7905416,94,POINT (37.6281749 55.7905416)
"129272, Москва г, ул. Верземнека, д. 6",795f4030-9184-44f8-bf25-43ec531737f4,795f4030-9184-44f8-bf25-43ec531737f4,45379000,УО,5147746267939.0,770201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК МЕЩАНСКОГО РАЙОНА""",Многоквартирный,Исправный,4515.3,4515.3,-,-,-,,,,,77:01:0003057:1012,0acbaaf3-275c-4898-a5f6-ce7b876c1809,,,37.6294922,55.7913667,94,POINT (37.6294922 55.7913667)
"129272, Москва г, ул. Верземнека, д. 7",fcebf307-ef75-41ef-91f3-3bb482e7b6be,b3a85ec0-1bdc-4264-965e-148f0ac12fe7,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,3302.5,2773.9,-,-,-,,,,,77:01:0003057:1013,7138094e-625c-4765-a823-7477dde517ae,,,37.628667,55.791413,94,POINT (37.628667 55.791413)
"129272, Москва г, ул. Советской Армии, д. 6",b6569d62-6db8-4c86-b970-9b9856026e18,ab29016c-d6ab-415b-904a-93a1b27a188d,45379000,ТСЖ,1197746396242.0,770201001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""СОВЕТСКОЙ АРМИИ, ДОМ 6""",Многоквартирный,Исправный,42186.0,15109.2,-,-,-,,,,,77:01:0003047:2133,1900598e-05eb-4936-8c87-b06306cbd9f7,,,37.6181952,55.7868928,94,POINT (37.6181952 55.7868928)
"129272, Москва г, ул. Сущёвский Вал, д. 60, корп. 1",1e7fe976-91d8-4233-96a1-88b74f9599ab,1e7fe976-91d8-4233-96a1-88b74f9599ab,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,2639.9,2594.5,-,-,-,,,,,77:01:0003057:1023,85c6d740-f24b-4f4f-9b0b-adb53c2291a4,,,37.6243542,55.7919364,94,POINT (37.6243542 55.7919364)
"129272, Москва г, ул. Сущёвский Вал, д. 60, корп. 2",c9c8610f-19d1-4dbd-b29e-d21d6306ab62,c9c8610f-19d1-4dbd-b29e-d21d6306ab62,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,3394.7,3394.7,-,-,-,,,,,77:01:0003057:1024,6b3d601f-2e5e-4e06-be78-8adb5a5a0d4e,,,37.6244609,55.79142299999999,94,POINT (37.6244609 55.79142299999999)
"129272, Москва г, ул. Сущёвский Вал, д. 62",a5fb6750-dd9e-4b8d-8ca6-6e83bc1890ec,a5fb6750-dd9e-4b8d-8ca6-6e83bc1890ec,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,7866.6,6135.9,-,-,-,,,,,77:01:0003057:1025,b20d4a17-311e-4cce-8a86-3a45549fa137,,,37.6251228,55.79231979999999,94,POINT (37.6251228 55.79231979999999)
