Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"127422, Москва г, ул. Тимирязевская, д. 34, корп. 2",b0495445-4d9b-4ea0-a542-d45273f3d7b5,b0495445-4d9b-4ea0-a542-d45273f3d7b5,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,4482.1,4482.9,-,-,-,,,,,77:09:0003022:1079,e2b49a66-6a2a-4dc4-9219-9ed53235f2bc,,,37.5606435,55.8223414,78,POINT (37.5606435 55.8223414)
"127422, Москва г, ул. Тимирязевская, д. 38/25",0c13ec2c-44f0-4919-b37b-2e6696293ec3,0c13ec2c-44f0-4919-b37b-2e6696293ec3,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,4613.3,3477.9,-,-,-,,,,,77:09:0003022:1080,a8dadf1b-6d78-4687-a519-faf07322f61e,,,37.559207,55.823499,78,POINT (37.559207 55.823499)
"127434, Москва г, аллея. Лиственничная, д. 12",b832fc2b-2426-4178-83ba-ea852574381f,b832fc2b-2426-4178-83ba-ea852574381f,45346000,Не выбран,,,,Жилой,Исправный,8547.6,,нет,да,Коридорный,,,,,77:09:0003005:1037,3d648fee-a031-43b6-b38a-15d3a6cdfb38,,,37.565299,55.8339112,78,POINT (37.565299 55.8339112)
"127434, Москва г, аллея. Лиственничная, д. 14",a7c0b7a0-ce98-4609-a227-2eccaeabc325,d5ae72c1-d502-4ce6-bad3-e7e818c36b3b,45346000,Не выбран,,,,Жилой,Исправный,10049.9,,нет,да,Коридорный,,,,,77:09:0003005:3979,44125bfe-8431-42a0-8cb6-8023e4994f05,,,37.5657889,55.8349732,78,POINT (37.5657889 55.8349732)
"127434, Москва г, проезд. Красностуденческий, д. 11",7e4ccd22-4204-470c-b27f-296d9e39c43e,7e4ccd22-4204-470c-b27f-296d9e39c43e,45346000,УО,5147746311510.0,771301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ТИМИРЯЗЕВСКОГО РАЙОНА""",Многоквартирный,Исправный,2692.4,1463,-,-,-,,,,,77:09:0003022:1068,778801a1-3491-4839-af3d-25dd6462ada6,,,37.5646713,55.8238263,78,POINT (37.5646713 55.8238263)
"127434, Москва г, проезд. Красностуденческий, д. 13",7f72d680-ac13-43f4-89c2-0745edc118bb,7f72d680-ac13-43f4-89c2-0745edc118bb,45346000,УО,5147746311510.0,771301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ТИМИРЯЗЕВСКОГО РАЙОНА""",Многоквартирный,Исправный,3693.0,3693,-,-,-,,,,,77:09:0003022:1069,74b682d7-d330-47cc-a6af-cde8c2ccc204,,,37.564089,55.824314,78,POINT (37.564089 55.824314)
"127434, Москва г, проезд. Красностуденческий, д. 15",fcbf56fc-4e73-4422-9cfe-cb2417bf8ac5,fcbf56fc-4e73-4422-9cfe-cb2417bf8ac5,45346000,УО,5147746311510.0,771301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ТИМИРЯЗЕВСКОГО РАЙОНА""",Многоквартирный,Исправный,2732.7,1498,-,-,-,,,,,77:09:0003022:1070,0dda2f8a-96c4-4287-ac61-cad77a256e7e,,,37.5633524,55.823611,78,POINT (37.5633524 55.823611)
"127434, Москва г, проезд. Красностуденческий, д. 17",c4392e4d-49ac-4040-8f22-3e2df1992669,a5a1279a-d37e-4099-8deb-586988c0c77c,45346000,УО,5147746311510.0,771301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ТИМИРЯЗЕВСКОГО РАЙОНА""",Многоквартирный,Исправный,3672.4,3672,-,-,-,,,,,77:09:0003022:1071,caf567ca-9e2c-4263-bf62-7daa1c162047,,,37.5627837,55.824094,78,POINT (37.5627837 55.824094)
"127434, Москва г, проезд. Красностуденческий, д. 4",77b7217e-8c1d-484d-9ec9-7931b12ed01c,77b7217e-8c1d-484d-9ec9-7931b12ed01c,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,13837.7,12617.4,-,-,-,,,,,77:09:0003008:1031,0b06d594-6d45-4465-bece-72b5be851657,,,37.5649451,55.8244615,78,POINT (37.5649451 55.8244615)
"127434, Москва г, проезд. Красностуденческий, д. 4, корп. 2",a6a6bc37-08ed-4ae6-8d08-12d11067a69f,a6a6bc37-08ed-4ae6-8d08-12d11067a69f,45346000,ТСЖ,1117746445410.0,771301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""МИЧУРИНСКИЙ САД""",Многоквартирный,Исправный,16719.9,16419,-,-,-,,,,,77:09:0003008:1033,552d7bc8-558f-4b8b-a852-9878f31ac154,,,37.565503,55.82583899999999,78,POINT (37.565503 55.82583899999999)
"127434, Москва г, проезд. Красностуденческий, д. 6",ca3d7fb1-97e9-44da-bb3a-30c77417715c,ca3d7fb1-97e9-44da-bb3a-30c77417715c,45346000,ТСЖ,1097746075591.0,771301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ДУБРАВА""",Многоквартирный,Исправный,37114.4,29385,-,-,-,,,,,77:09:0003008:1032,99a79a14-5e95-4a48-a1ad-bf261468f825,,,37.561419,55.825157,78,POINT (37.561419 55.825157)
"127434, Москва г, проезд. Красностуденческий, д. 7",8e1173cd-01c8-4719-8245-99c6da825bd6,8e1173cd-01c8-4719-8245-99c6da825bd6,45346000,ТСЖ,1037739459493.0,771301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ЭЛИТ - 7""",Многоквартирный,Исправный,10555.0,9198.8,-,-,-,,,,,77:09:0003022:1075,95ca28f1-804b-478f-81fd-af943d8b6376,,,37.5660882,55.8243879,78,POINT (37.5660882 55.8243879)
"127434, Москва г, проезд. Красностуденческий, д. 9",372e9f21-af69-4f1d-9666-7e2c41d882e0,372e9f21-af69-4f1d-9666-7e2c41d882e0,45346000,УО,5147746311510.0,771301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ТИМИРЯЗЕВСКОГО РАЙОНА""",Многоквартирный,Исправный,2216.0,1296,-,-,-,,,,,77:09:0003022:1067,c13a9f7b-cdf5-49e5-8db9-add27f1c7dba,,,37.56504049999999,55.8243555,78,POINT (37.56504049999999 55.8243555)
"127434, Москва г, ул. Дубки, д. 12",dd4bd073-c2fe-48e2-9b94-e7435c0e6b14,dd4bd073-c2fe-48e2-9b94-e7435c0e6b14,45346000,ТСЖ,1027739484068.0,771301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ЖСК-32""",Многоквартирный,Исправный,3620.7,3620.4,-,-,-,,,,,77:09:0003022:1037,5aa4c1fe-c7dc-4fcb-9bd2-55e117757dc1,,,37.5635913,55.8229687,78,POINT (37.5635913 55.8229687)
"127434, Москва г, ш. Дмитровское, д. 33, корп. 1",adbf67b8-c06a-4134-89f3-23a5b366b6b5,adbf67b8-c06a-4134-89f3-23a5b366b6b5,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,14545.2,13767.9,-,-,-,,,,,77:09:0003008:1017,983e48b1-1620-40b4-af20-ebca470c4e9e,,,37.569487,55.82890399999999,78,POINT (37.569487 55.82890399999999)
"127434, Москва г, ш. Дмитровское, д. 33, корп. 2",1686a09c-0b3c-458c-b3ed-3daf04f7cb09,1686a09c-0b3c-458c-b3ed-3daf04f7cb09,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,7238.9,7182.1,-,-,-,,,,,77:09:0003008:1018,3c4892d2-1ce3-4449-8a38-9fb8a6d9d880,,,37.5699556,55.8285497,78,POINT (37.5699556 55.8285497)
"127434, Москва г, ш. Дмитровское, д. 33, корп. 4",a3bae076-257b-4aef-859b-ad0db7ab8940,a3bae076-257b-4aef-859b-ad0db7ab8940,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,5297.4,5129.5,-,-,-,,,,,77:09:0003008:1019,90ded915-0471-486d-99d9-66d90c10719d,,,37.5681125,55.8284563,78,POINT (37.5681125 55.8284563)
