Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"121500, Москва г, ул. 5-я Мякининская, д. 16",fc34aa4a-7e48-4d1a-b953-3eb5669c612b,fc34aa4a-7e48-4d1a-b953-3eb5669c612b,45320000,Не выбран,,,,Жилой,Исправный,504.6,,-,-,-,,,,,77:07:0019001:1238,d47dfb7e-66cb-4f2f-be62-13b84e2ee2b3,,,37.378345,55.81099,38,POINT (37.378345 55.81099)
"121500, Москва г, ул. 5-я Мякининская, д. 18",84fde41e-fe48-4c65-ae36-2eaaefd1a41c,84fde41e-fe48-4c65-ae36-2eaaefd1a41c,45320000,Не выбран,,,,Жилой,Исправный,94.6,,-,-,-,,,,,77:07:0019001:1240,791f296c-ca53-4237-9832-5c458da2ffb3,,,37.37924539999999,55.81034030000001,38,POINT (37.37924539999999 55.81034030000001)
"121500, Москва г, ул. 5-я Мякининская, д. 18А",f1dfd854-3347-4321-b08f-ce837e336c44,f1dfd854-3347-4321-b08f-ce837e336c44,45320000,Не выбран,,,,Жилой,Исправный,2518.6,,-,-,-,,,,,77:07:0019001:1421,49e3226d-7b5f-4348-8b2c-123b0eeeb44d,,,37.3788679,55.8106299,38,POINT (37.3788679 55.8106299)
"121500, Москва г, ул. 5-я Мякининская, д. 2",cc33eb0d-494e-4700-b5ad-105da24d769d,cc33eb0d-494e-4700-b5ad-105da24d769d,45320000,Не выбран,,,,Жилой,Исправный,52.2,,-,-,-,,,,,77:07:0019001:1230,8a3ff330-7c00-4667-b6a3-70049200ed48,,,37.374735,55.81132,38,POINT (37.374735 55.81132)
"121500, Москва г, ул. 5-я Мякининская, д. 20",7b794597-6e1b-493e-9072-5a9d4c0205c4,d91d75c9-e985-4099-bcf9-e2b7fec3e03f,45320000,Не выбран,,,,Жилой,Исправный,,,-,-,-,,,,,,333511a0-f192-4e94-b305-601e63a229b3,,,37.38029849999999,55.8101059,38,POINT (37.38029849999999 55.8101059)
"121500, Москва г, ул. 5-я Мякининская, д. 25-27, строение 1",c711d3ed-47e5-4ed1-847d-0fdf8e7c8333,c711d3ed-47e5-4ed1-847d-0fdf8e7c8333,45320000,Не выбран,,,,Жилой,Исправный,46.6,,-,-,-,,,,,77:07:0019001:1244,d7bf1f60-8a73-437e-93a8-52d00c5a4e1f,,,37.3772896,55.8119059,38,POINT (37.3772896 55.8119059)
"121500, Москва г, ул. 5-я Мякининская, д. 25-27, строение 2",89233e05-c4d3-44fc-9d5f-9ecf4ec1149a,89233e05-c4d3-44fc-9d5f-9ecf4ec1149a,45320000,Не выбран,,,,Жилой,Исправный,26.2,,-,-,-,,,,,77:07:0019001:1257,441a0197-f264-4ab7-92d5-c29e5481f120,,,37.3772896,55.8119059,38,POINT (37.3772896 55.8119059)
"121500, Москва г, ул. 5-я Мякининская, д. 29",7ac040c0-24cb-485f-8b7d-00fc1eaefedf,1fd2d670-b6a1-4564-bf0c-6d551a0fef9a,45320000,Не выбран,,,,Жилой,Исправный,47.5,,-,-,-,,,,,77:07:0019001:1245,6f5c79f1-1429-4d41-9274-3fac067a4a0b,,,37.3773628,55.8116053,38,POINT (37.3773628 55.8116053)
"121500, Москва г, ул. 5-я Мякининская, д. 3",f5fa435b-d281-4cb7-9602-31f66fba8a42,f5fa435b-d281-4cb7-9602-31f66fba8a42,45320000,Не выбран,,,,Жилой,Исправный,32.9,,-,-,-,,,,,77:07:0019001:1231,834b6f16-b415-4e44-977c-4e0c465f384f,,,37.3752746,55.812131,38,POINT (37.3752746 55.812131)
"121500, Москва г, ул. 5-я Мякининская, д. 31-35, строение 2",145de037-3a57-4a38-8784-95fad4d863bb,145de037-3a57-4a38-8784-95fad4d863bb,45320000,Не выбран,,,,Жилой,Исправный,,,-,-,-,,,,,,66b299d8-cd9b-422d-9d71-17ccbccfba7c,,,37.3777161,55.81146709999999,38,POINT (37.3777161 55.81146709999999)
"121500, Москва г, ул. 5-я Мякининская, д. 33",923de6a4-ba38-4233-91e2-1b6e4a0e4b47,923de6a4-ba38-4233-91e2-1b6e4a0e4b47,45320000,Не выбран,,,,Жилой,Исправный,,,-,-,-,,,,,,3fec2b11-081a-47e1-962b-7fd9aaf75727,,,37.3782209,55.8118971,38,POINT (37.3782209 55.8118971)
"121500, Москва г, ул. 5-я Мякининская, д. 39",36a9aca2-15ef-4891-91ee-282e308624ef,36a9aca2-15ef-4891-91ee-282e308624ef,45320000,Не выбран,,,,Жилой,Исправный,,,-,-,-,,,,,,6a07a9a8-36ca-451c-ba61-21afac0a9978,,,37.3781998,55.8113648,38,POINT (37.3781998 55.8113648)
"121500, Москва г, ул. 5-я Мякининская, д. 4",171d3ca9-88fa-4cd0-ad4c-0f6615674467,171d3ca9-88fa-4cd0-ad4c-0f6615674467,45320000,Не выбран,,,,Жилой,Исправный,48.3,,-,-,-,,,,,77:07:0019001:1232,214fd0e3-cf84-433a-bea6-6db313d01ea6,,,37.3751965,55.8113465,38,POINT (37.3751965 55.8113465)
"121500, Москва г, ул. 5-я Мякининская, д. 45-47, строение 1",cd58744d-587d-4dea-86d4-3b855cf6ba4e,cd58744d-587d-4dea-86d4-3b855cf6ba4e,45320000,Не выбран,,,,Жилой,Исправный,,,-,-,-,,,,,,c3cb8c57-d00a-4d8f-a6e5-90d621a0a285,,,37.37930850000001,55.8113459,38,POINT (37.37930850000001 55.8113459)
"121500, Москва г, ул. 5-я Мякининская, д. 45-47, строение 2",613b9246-8ff5-438f-8295-1d6a4c80e9de,613b9246-8ff5-438f-8295-1d6a4c80e9de,45320000,Не выбран,,,,Жилой,Исправный,,,-,-,-,,,,,,9434fc2d-d256-4b33-97e1-9629cf5e5222,,,37.37930850000001,55.8113459,38,POINT (37.37930850000001 55.8113459)
"121500, Москва г, ул. 5-я Мякининская, д. 5",02c50ecf-2228-45bd-a012-449907a49643,02c50ecf-2228-45bd-a012-449907a49643,45320000,Не выбран,,,,Жилой,Исправный,42.1,,-,-,-,,,,,77:07:0019001:1995,874555f8-2c36-49d0-bf0c-e2d35315a23d,,,37.3754528,55.81204049999999,38,POINT (37.3754528 55.81204049999999)
"121500, Москва г, ул. 5-я Мякининская, д. 55, строение 1",e25cbf45-9ec1-48de-8c3c-fc49d22a200f,e25cbf45-9ec1-48de-8c3c-fc49d22a200f,45320000,Не выбран,,,,Жилой,Исправный,,,-,-,-,,,,,,ef86ac9d-1155-49b9-8df3-942469049cb1,,,37.3803875,55.8105439,38,POINT (37.3803875 55.8105439)
