Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"125252, Москва г, ул. Куусинена, д. 12",310d204f-1fa0-48e8-8498-38a2c4c0a7d9,310d204f-1fa0-48e8-8498-38a2c4c0a7d9,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,3329.6,2955.1,-,-,-,,,,,77:09:0005002:1050,c0e14a0f-dbb1-4a06-8519-eea79dbf0a75,,,37.5092236,55.7945696,60,POINT (37.5092236 55.7945696)
"125252, Москва г, ул. Куусинена, д. 23, корп. 2",0669fc1d-4a7c-4221-9fab-504b46816920,12f56cb7-e46b-4aee-8b02-4e00c94608ae,45345000,ТСЖ,1037739211740.0,771401001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ПОЛЕТ""",Многоквартирный,Исправный,6577.6,5444.7,нет,нет,-,,,,,77:09:0005005:1061,34c83890-f174-4af8-8dbd-04c212ffca49,,,37.5087325,55.7928035,60,POINT (37.5087325 55.7928035)
"125252, Москва г, ул. Куусинена, д. 25",f50629ad-f13d-42e5-af9f-56b6b0211abb,f50629ad-f13d-42e5-af9f-56b6b0211abb,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,6440.4,5879.9,нет,нет,-,,,,,77:09:0005002:1051,7e305f36-405e-411b-8c17-6d8679708c3b,,,37.5084185,55.79411460000001,60,POINT (37.5084185 55.79411460000001)
"125252, Москва г, ул. Новопесчаная, д. 13, корп. 1",300f8741-c1de-4cad-b4f1-1c2940d58fa3,300f8741-c1de-4cad-b4f1-1c2940d58fa3,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,4224.4,3675.9,нет,нет,-,,,,,77:09:0005003:1040,a3433422-5983-4d45-b796-768fd6eb2408,,,37.5154445,55.7988326,60,POINT (37.5154445 55.7988326)
"125252, Москва г, ул. Новопесчаная, д. 13, корп. 2",c196b895-0856-4b94-8e67-59aa60ab321f,c196b895-0856-4b94-8e67-59aa60ab321f,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,4551.1,4032.8,нет,нет,-,,,,,77:09:0005003:1039,7418f752-9ecd-44b3-bdf2-7a4246797c6e,,,37.51606100000001,55.79934799999999,60,POINT (37.51606100000001 55.79934799999999)
"125252, Москва г, ул. Новопесчаная, д. 13, корп. 3",5a0c566b-2f51-4cc5-9b0b-f69034069c65,5a0c566b-2f51-4cc5-9b0b-f69034069c65,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,4215.8,3664.9,нет,нет,-,,,,,77:09:0005003:1042,65288798-92b4-43ec-aadb-00e3735bac30,,,37.5170163,55.7991706,60,POINT (37.5170163 55.7991706)
"125252, Москва г, ул. Новопесчаная, д. 13, корп. 4",4b04ec89-915f-46f1-a0da-259d369fc491,4b04ec89-915f-46f1-a0da-259d369fc491,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,4266.6,3499.4,нет,нет,-,,,,,77:09:0005003:1041,91009689-898f-48e7-9f02-2afccfe9d049,,,37.51663,55.798513,60,POINT (37.51663 55.798513)
"125252, Москва г, ул. Новопесчаная, д. 14",9cc247f8-9004-4dcf-a986-3da4ce7b6e68,9cc247f8-9004-4dcf-a986-3da4ce7b6e68,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,10905.0,8931.5,нет,нет,-,,,,,77:09:0005002:1072,edab6440-3083-4d41-9f53-ccd9b455c53d,,,37.51226279999999,55.79670729999999,60,POINT (37.51226279999999 55.79670729999999)
"125252, Москва г, ул. Новопесчаная, д. 16, корп. 1",3db5dae7-8ee3-4723-8c0d-7ef521999ffe,3db5dae7-8ee3-4723-8c0d-7ef521999ffe,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,6829.3,5619.8,нет,нет,-,,,,,77:09:0005002:1075,812e1583-c004-4ddf-8511-1145efb409e6,,,37.5119261,55.796136,60,POINT (37.5119261 55.796136)
"125252, Москва г, ул. Новопесчаная, д. 16, корп. 2",5784c726-7727-43f0-9b51-f161fa9b453a,5784c726-7727-43f0-9b51-f161fa9b453a,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,3541.6,2809.8,нет,нет,-,,,,,77:09:0005002:1074,4a5f11e9-ad9e-492c-97b9-9e4cac63d43d,,,37.511926,55.796136,60,POINT (37.511926 55.796136)
"125252, Москва г, ул. Новопесчаная, д. 17, корп. 1",87bcf125-563c-4f6a-8285-bbee30315108,87bcf125-563c-4f6a-8285-bbee30315108,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,4120.6,3575.8,нет,нет,-,,,,,77:09:0005003:1044,61e844f1-d4c1-4090-b858-59e797889442,,,37.514662,55.797935,60,POINT (37.514662 55.797935)
"125252, Москва г, ул. Новопесчаная, д. 17, корп. 2",f6fb4d17-312b-4401-8f10-2c3e875e8813,f6fb4d17-312b-4401-8f10-2c3e875e8813,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,3400.5,3061.1,нет,нет,-,,,,,77:09:0005003:1045,a2c49415-0c5c-49aa-9acb-87241c1687fd,,,37.5144109,55.7975442,60,POINT (37.5144109 55.7975442)
"125252, Москва г, ул. Новопесчаная, д. 17, корп. 3",18027b28-22ba-4dbb-a200-9dbcc3a76813,18027b28-22ba-4dbb-a200-9dbcc3a76813,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,4168.0,3529.5,нет,нет,-,,,,,77:09:0005003:1046,003a9798-ea13-4f1f-b43e-6ea3c254b9e3,,,37.513972,55.797093,60,POINT (37.513972 55.797093)
"125252, Москва г, ул. Новопесчаная, д. 17, корп. 4",42e4f31e-9161-48a4-ab01-254178775669,42e4f31e-9161-48a4-ab01-254178775669,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,5834.8,4726.6,нет,нет,-,,,,,77:09:0005003:1047,58fc82b2-147f-4489-a7c1-3a315654dc6b,,,37.5158109,55.7974849,60,POINT (37.5158109 55.7974849)
"125252, Москва г, ул. Новопесчаная, д. 18",85669f90-75ec-48ee-8e76-e6baa67f381b,85669f90-75ec-48ee-8e76-e6baa67f381b,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,6696.1,5134.1,нет,нет,-,,,,,77:09:0005002:1076,dc60d583-8ff2-4f47-a917-c7d53bc44739,,,37.5108312,55.79481639999999,60,POINT (37.5108312 55.79481639999999)
"125252, Москва г, ул. Новопесчаная, д. 19, корп. 1",6cb3c1ff-db57-4cbd-8c5a-8217b20c6582,6cb3c1ff-db57-4cbd-8c5a-8217b20c6582,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,3463.3,2912.7,нет,нет,-,,,,,77:09:0005003:1049,854c08ac-d57f-47cb-a8c8-01aa072d7aa8,,,37.5125408,55.79560679999999,60,POINT (37.5125408 55.79560679999999)
"125252, Москва г, ул. Новопесчаная, д. 19, корп. 2",15c6a536-85ae-46a1-9742-ae04f7a194bc,15c6a536-85ae-46a1-9742-ae04f7a194bc,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,3477.8,3143.9,нет,нет,-,,,,,77:09:0005003:1051,c4700fa4-1cfe-43b0-81d7-920b80543948,,,37.5124179,55.795449,60,POINT (37.5124179 55.795449)
"125252, Москва г, ул. Новопесчаная, д. 19, корп. 3",cd5ca277-3f13-407a-bb17-c79f89a62ad6,cd5ca277-3f13-407a-bb17-c79f89a62ad6,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,4061.7,2986.2,нет,нет,-,,,,,77:09:0005003:1048,015ed3b0-daf5-480b-af6e-065625c6124a,,,37.5125408,55.79560679999999,60,POINT (37.5125408 55.79560679999999)
"125252, Москва г, ул. Новопесчаная, д. 19, корп. 4",0a7a7a8f-37a6-4999-ae88-18c7db5f8852,0a7a7a8f-37a6-4999-ae88-18c7db5f8852,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,4212.2,3553.3,нет,нет,-,,,,,77:09:0005003:1050,9696da34-66c9-4dd8-9185-cbc6828adfb8,,,37.513421,55.7948756,60,POINT (37.513421 55.7948756)
"125252, Москва г, ул. Новопесчаная, д. 20/10, корп. 1",10603a41-b1a7-4316-ad0c-7dde56c6ef98,3d63422c-038f-4709-aab4-c5957d58ef7e,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,7194.5,5859.7,нет,нет,-,,,,,77:09:0005002:1078,538a1e36-feb2-4baa-b177-5224e29a2837,,,37.5102549,55.7942133,60,POINT (37.5102549 55.7942133)
