Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"129128, Москва г, ул. Ростокинская, д. 8",a8e17aee-7994-4f99-8798-17f7fe5d4558,a8e17aee-7994-4f99-8798-17f7fe5d4558,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,3823.0,2615.0,-,-,-,,,,,77:02:0019005:1007,d82a0ff8-c903-40c2-a4a8-4e0302778f8f,,,37.66452779999999,55.8332355,10,POINT (37.66452779999999 55.8332355)
"129226, Москва г, пр-кт. Мира, д. 129",0353fc66-b817-4155-bacb-5e0fc9b0a899,0353fc66-b817-4155-bacb-5e0fc9b0a899,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,10249.8,8783.0,-,-,-,,,,,77:02:0018010:1005,4c7cce2c-7102-4ea0-bbaa-45db0882e831,,,37.6495244,55.8315382,10,POINT (37.6495244 55.8315382)
"129226, Москва г, пр-кт. Мира, д. 131",912134b8-a395-443b-b77d-0f8fbe1d566f,912134b8-a395-443b-b77d-0f8fbe1d566f,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,4132.2,3042.0,-,-,-,,,,,77:02:0018010:1006,925fd586-3ea4-4d2a-93bd-58aaee1315d8,,,37.6504781,55.8321126,10,POINT (37.6504781 55.8321126)
"129226, Москва г, пр-кт. Мира, д. 131, корп. 1",3813048d-9c28-4843-bfab-e4790e8e3f16,3813048d-9c28-4843-bfab-e4790e8e3f16,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,3526.3,2256.0,-,-,-,,,,,77:02:0018010:1007,cc8866f7-f362-4a4b-899b-419c0820078a,,,37.6509755,55.83161190000001,10,POINT (37.6509755 55.83161190000001)
"129226, Москва г, пр-кт. Мира, д. 131, корп. 2",b7f54133-5d76-4110-9eb8-2b1c74eb558e,b7f54133-5d76-4110-9eb8-2b1c74eb558e,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,3706.8,2279.0,-,-,-,,,,,77:02:0018010:1008,5f502e7f-ebad-4f17-a428-97ff813a7a20,,,37.6503523,55.8311194,10,POINT (37.6503523 55.8311194)
"129226, Москва г, пр-кт. Мира, д. 133",36f185fd-2915-43eb-95f4-d6c1e2797499,36f185fd-2915-43eb-95f4-d6c1e2797499,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,4485.0,3624.0,-,-,-,,,,,77:02:0018007:1003,4cddd7f9-8187-4bad-909b-a0caa6d141aa,,,37.6523858,55.8329681,10,POINT (37.6523858 55.8329681)
"129226, Москва г, пр-кт. Мира, д. 135",604092c9-6672-4915-9813-d2269669937d,21419526-f35c-4c4a-b57b-227d26b2bb30,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,6268.5,5475.0,-,-,-,,,,,77:02:0018007:1004,b47e1ab1-5c12-4cbf-92ca-f6f785441cc7,,,37.6527618,55.83345749999999,10,POINT (37.6527618 55.83345749999999)
"129226, Москва г, пр-кт. Мира, д. 161",cddf2f80-2ceb-4733-ac2c-73389e137d19,cddf2f80-2ceb-4733-ac2c-73389e137d19,45360000,ТСЖ,1037739512997.0,771601001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ПРОСПЕКТ МИРА - 161""",Многоквартирный,Исправный,9827.4,7216.7,-,-,-,,,,,77:02:0018008:1017,b9dbe79f-7fc1-4735-92d8-8d3934ea5426,,,37.6540429,55.8353909,10,POINT (37.6540429 55.8353909)
"129226, Москва г, пр-кт. Мира, д. 163",d593317d-9114-4b42-81ca-50c79c5e820f,d593317d-9114-4b42-81ca-50c79c5e820f,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,6095.6,5023.0,-,-,-,,,,,77:02:0018008:1011,07618429-5877-48c6-827e-d21de85caa21,,,37.654708,55.835535,10,POINT (37.654708 55.835535)
"129226, Москва г, пр-кт. Мира, д. 163, корп. 1",31aac52e-970d-440c-8a73-7c7385fe5ab0,31aac52e-970d-440c-8a73-7c7385fe5ab0,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,5355.5,5023.0,-,-,-,,,,,77:02:0018008:1012,9e190622-fda6-472f-9d01-164798f0473d,,,37.653326,55.836426,10,POINT (37.653326 55.836426)
