Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"119002, Москва г, пер. Староконюшенный, д. 28, строение 1",f83f4ffb-bea7-426c-86f7-d28885f5b412,f83f4ffb-bea7-426c-86f7-d28885f5b412,45374000,УО,1167746299820.0,773001001.0,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ ВЫСОТНЫХ АДМИНИСТРАТИВНЫХ И ЖИЛЫХ ДОМОВ,Многоквартирный,Исправный,1543.1,1236,-,-,-,,,,,77:01:0001047:1059,13ce354f-072d-44d6-a5a3-e99b4001caf6,,,37.5951608,55.7484196,90,POINT (37.5951608 55.7484196)
"119002, Москва г, пер. Староконюшенный, д. 28, строение 2",dd23ca4e-63e4-4d01-a53a-cea7b8afddb0,dd23ca4e-63e4-4d01-a53a-cea7b8afddb0,45374000,УО,1167746299820.0,773001001.0,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ ВЫСОТНЫХ АДМИНИСТРАТИВНЫХ И ЖИЛЫХ ДОМОВ,Многоквартирный,Исправный,1553.3,1501,-,-,-,,,,,77:01:0001047:1060,86af17c7-ae10-489e-b3d0-e06183b16d7b,,,37.5952063,55.7486307,90,POINT (37.5952063 55.7486307)
"119002, Москва г, пер. Староконюшенный, д. 30",77533d3c-4dfc-4414-b474-c62153bbd919,77533d3c-4dfc-4414-b474-c62153bbd919,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,3968.2,3585.7,-,-,-,,,,,77:01:0001047:1061,7adc7cfb-895e-4c02-8060-016b7947199f,,,37.59552619999999,55.7489744,90,POINT (37.59552619999999 55.7489744)
"119002, Москва г, пер. Староконюшенный, д. 32",8048a473-6c6e-4b11-922e-1ec337ea6ee0,8048a473-6c6e-4b11-922e-1ec337ea6ee0,45374000,УО,1167746299820.0,773001001.0,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ ВЫСОТНЫХ АДМИНИСТРАТИВНЫХ И ЖИЛЫХ ДОМОВ,Многоквартирный,Исправный,5433.9,4542,-,-,-,,,,,77:01:0001047:1062,a59f8c0c-5e1d-41ca-bb12-7fddaeac8d66,,,37.5949989,55.7495749,90,POINT (37.5949989 55.7495749)
"119002, Москва г, пер. Староконюшенный, д. 33",7c1ddb7e-c3be-4e8a-b4ae-b6dcb6260861,7c1ddb7e-c3be-4e8a-b4ae-b6dcb6260861,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,2768.8,2027.1,-,-,-,,,,,77:01:0001058:1068,9fb52f0d-d0c1-47e9-8fd9-8286e617faae,,,37.5946286,55.7483969,90,POINT (37.5946286 55.7483969)
"119002, Москва г, пер. Староконюшенный, д. 35, строение 2",fc123482-8c76-4230-b802-771e52a19c18,10e03ee9-5de6-499b-9e1c-5a44fd13b3e7,45374000,ТСЖ,1057747703034.0,770401001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""АРБАТСКАЯ ЭЛЕГИЯ""",Многоквартирный,Исправный,1587.3,1055.2,-,-,-,,,,,77:01:0001058:1076,59f3887b-1714-48ec-9001-9138ec14aa41,,,37.593867,55.748656,90,POINT (37.593867 55.748656)
"119002, Москва г, пер. Староконюшенный, д. 36, строение 2",f1846538-b058-4456-8edd-8d24d189454f,f1846538-b058-4456-8edd-8d24d189454f,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,1826.7,1254,-,-,-,,,,,77:01:0001047:1073,d61eed44-29bf-4ac8-b8a9-bfe18c37c2f0,,,37.595046,55.749904,90,POINT (37.595046 55.749904)
"119002, Москва г, пер. Староконюшенный, д. 37",b2be9449-f3cf-4c70-bad7-a4efbd8628ea,b2be9449-f3cf-4c70-bad7-a4efbd8628ea,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,2645.7,2456.6,-,-,-,,,,,77:01:0001058:1065,114580b9-047f-4071-9f9a-37e202a1b583,,,37.5944181,55.7489986,90,POINT (37.5944181 55.7489986)
"119002, Москва г, пер. Староконюшенный, д. 39",83eb8819-56d5-4a00-b07a-bd2bc6efab7b,83eb8819-56d5-4a00-b07a-bd2bc6efab7b,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,2033.0,2027.1,-,-,-,,,,,77:01:0001058:1069,629be887-3b9b-4a83-95ac-123018531b61,,,37.5944292,55.74915009999999,90,POINT (37.5944292 55.74915009999999)
"119002, Москва г, пер. Староконюшенный, д. 41, строение 1",848a4aa9-2ab2-464a-b3f5-090e7bbf0978,848a4aa9-2ab2-464a-b3f5-090e7bbf0978,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,1459.2,3585.7,-,-,-,,,,,77:01:0001058:1070,83b08a57-2e11-4d4e-b15a-cc9c57226b20,,,37.5944414,55.7493162,90,POINT (37.5944414 55.7493162)
