Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"127543, Москва г, ул. Лескова, д. 23",e562c412-a5cf-475e-a87b-4b40521fdf38,3aa396cc-0d16-4a31-a678-fe3994a19c66,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,17562.3,17504.6,-,-,-,,,,,77:02:0002006:1008,a2cdf5c5-34fc-49bf-94c2-7d850b171c39,,,37.6191612,55.8929233,3,POINT (37.6191612 55.8929233)
"127543, Москва г, ул. Лескова, д. 23Б",de40f10a-e5a9-4e61-a7c6-6f8c2a7a7512,99938392-3e8f-4bb5-a291-166551bf54e9,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5388.9,5381.2,-,-,-,,,,,77:02:0002006:1009,9cc0942d-3b06-4f9e-9486-3051783f0ec0,,,37.6200991,55.8938865,3,POINT (37.6200991 55.8938865)
"127543, Москва г, ул. Лескова, д. 25",bc4ef4e6-ab57-4f6a-b601-059b9750846a,e81c60f7-2366-4f25-8f80-a14a6c4dc892,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,11602.5,10486.2,-,-,-,,,,,77:02:0002006:1010,cab632a6-4b44-4a49-8836-304210f8454d,,,37.622371,55.8916729,3,POINT (37.622371 55.8916729)
"127543, Москва г, ул. Лескова, д. 25Б",d1e3d206-2947-4985-a100-24d666ff1fdd,62428ca4-5619-492a-9893-67b5431fd1af,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5313.7,5304.8,-,-,-,,,,,77:02:0002006:1011,b31d6497-bf2e-4a2d-b1da-1e0b22c1782b,,,37.6214162,55.8938226,3,POINT (37.6214162 55.8938226)
"127543, Москва г, ул. Мелиховская, д. 2",4d435a93-6f2c-4d6e-b889-5d4be30c4e3f,4d435a93-6f2c-4d6e-b889-5d4be30c4e3f,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5864.5,5829.6,-,-,-,,,,,77:02:0002008:1002,57ca9b31-e02f-4026-89bf-683303dacc74,,,37.6056807,55.8987638,3,POINT (37.6056807 55.8987638)
"127543, Москва г, ул. Мелиховская, д. 4",fd87f42b-876d-49e3-a967-54fb257ce7bb,fd87f42b-876d-49e3-a967-54fb257ce7bb,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5851.2,5819,-,-,-,,,,,77:02:0002008:1003,a9ef8aeb-73f9-4571-b8d3-51bb8b749242,,,37.6045063,55.8985672,3,POINT (37.6045063 55.8985672)
"127543, Москва г, ул. Мелиховская, д. 6",15753529-9a1b-4345-b31a-5857874f274a,15753529-9a1b-4345-b31a-5857874f274a,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,9874.1,9858.2,-,-,-,,,,,77:02:0002003:1019,fc6e09d4-24e6-48f6-8628-a975c4084786,,,37.6080174,55.9010603,3,POINT (37.6080174 55.9010603)
"127549, Москва г, ул. Костромская, д. 16",07c7335f-0037-4783-88b6-2fdc75815df1,07c7335f-0037-4783-88b6-2fdc75815df1,45350000,УО,5147746339362.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК АЛТУФЬЕВСКОГО РАЙОНА""",Многоквартирный,Исправный,10198.4,10880,-,-,-,,,,,77:02:0003005:1032,f2beb641-f4b8-46d8-9a07-25c9321dab06,,,37.5993796,55.88525689999999,3,POINT (37.5993796 55.88525689999999)
"127549, Москва г, ул. Лескова, д. 20",5ad32a70-f245-4aa1-ad00-0e988a3bf101,a9ff4a2d-fd2a-496a-9a85-49ab147f40ac,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5367.0,5367,-,-,-,,,,,77:02:0002011:1004,67a2ebaa-7414-4ba4-9356-daaded4c86c1,,,37.6069009,55.8970798,3,POINT (37.6069009 55.8970798)
"127549, Москва г, ул. Лескова, д. 22",81df2d35-1b57-4ce5-9b13-337c58a24806,8aaf8ab4-e591-4135-b7be-8bac40e440fb,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,24439.3,21293.2,-,-,-,,,,,77:02:0002011:1005,31929e57-e6f1-48b8-b3e3-7b0372f45f38,,,37.6078422,55.8971781,3,POINT (37.6078422 55.8971781)
"127549, Москва г, ул. Мурановская, д. 10",7042b67e-30b3-41db-a2ff-8348a731db55,7042b67e-30b3-41db-a2ff-8348a731db55,45352000,ЖК,1037739402414.0,771501001.0,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""ПИОН""",Многоквартирный,Исправный,12761.9,8032.4,-,-,-,,,,,77:02:0002011:1010,a1c28b45-6e31-474e-ab32-73bafc2962b3,,,37.6035887,55.89503089999999,3,POINT (37.6035887 55.89503089999999)
"127549, Москва г, ул. Мурановская, д. 12",3903fed2-5ee8-44bc-aaad-b952d26adcef,3903fed2-5ee8-44bc-aaad-b952d26adcef,45352000,УО,1167746503297.0,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЭЗИС""",Многоквартирный,Исправный,18981.3,15301,-,-,-,,,,,77:02:0002011:1011,4d678616-ff34-43fe-a4a0-4d382b19f820,,,37.5972928,55.8884852,3,POINT (37.5972928 55.8884852)
"127549, Москва г, ул. Мурановская, д. 12А",c8323fec-8679-423b-8392-41d1b603a1ff,c8323fec-8679-423b-8392-41d1b603a1ff,45352000,УО,1167746503297.0,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЭЗИС""",Многоквартирный,Исправный,16627.3,16581.8,-,-,-,,,,,77:02:0002011:1012,cff79162-c53f-4586-99e9-88b5f01c4f22,,,37.6055652,55.89664190000001,3,POINT (37.6055652 55.89664190000001)
"127549, Москва г, ул. Мурановская, д. 3",ad85241d-96ce-4cee-9ff6-28dd48143122,ad85241d-96ce-4cee-9ff6-28dd48143122,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,21593.3,19837.6,-,-,-,,,,,77:02:0002010:1001,9c30483f-590c-4eef-87fd-4438ac712dfb,,,37.5971819,55.890444,3,POINT (37.5971819 55.890444)
"127549, Москва г, ул. Мурановская, д. 4",d37c12e0-99c7-46e6-b27f-e3087f5efa25,d37c12e0-99c7-46e6-b27f-e3087f5efa25,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,16672.6,16511.6,-,-,-,,,,,77:02:0002011:1006,2fc7661d-5e4d-4c33-9264-3f962c59edfa,,,37.5993693,55.89155179999999,3,POINT (37.5993693 55.89155179999999)
