Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"105064, Москва г, ул. Земляной Вал, д. 27, строение 2",79361e26-4a3d-4453-982a-40a26ee3389a,79361e26-4a3d-4453-982a-40a26ee3389a,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,2796.0,414.1,-,-,-,,,,,,0fc4bdab-93de-4e66-ab4a-a3fe9568782a,,,37.6589685,55.7586674,91,POINT (37.6589685 55.7586674)
"105064, Москва г, ул. Земляной Вал, д. 3/1, строение 6",64fb6ab2-5606-4569-9216-df25aa981f18,2ab020fe-351d-4957-9ade-ddcd9b8b0dde,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,1684.4,1293.4,-,-,-,,,,,77:01:0003004:1026,32ad92e8-d67e-4bf7-94de-31e0d03b1b1b,,,37.657583,55.76334,91,POINT (37.657583 55.76334)
"105064, Москва г, ул. Земляной Вал, д. 3/1, строение 7",40d24d4e-5c11-4a08-a1f4-731ce1ac1da9,51a8f615-2a38-4853-85d0-e4a4523db703,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,2730.2,2126.6,-,-,-,,,,,77:01:0003004:1027,c7989ca8-1120-456a-b64d-c05c1c4c3494,,,37.6576268,55.7631334,91,POINT (37.6576268 55.7631334)
"105064, Москва г, ул. Земляной Вал, д. 32",e428dde2-74e7-4b78-8c9a-7f9bda0eadf4,2ba63ca8-3589-4d99-887d-ce97fc2e89d5,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,2646.0,1983,-,-,-,,,,,77:01:0001028:1043,4a208d23-d8cf-4a47-a013-a6764e2c6dde,,,37.65706,55.7571507,91,POINT (37.65706 55.7571507)
"105064, Москва г, ул. Земляной Вал, д. 34, строение 3А",d8818d25-60fa-4579-8374-d450fc4428b3,00e5f978-5b19-413e-9f5b-ab8d2575d75a,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,1644.7,1324.3,-,-,-,,,,,77:01:0001028:1044,0f85c1ce-ea8a-48e2-a147-8b7841b43976,,,37.6571043,55.7570456,91,POINT (37.6571043 55.7570456)
"105064, Москва г, ул. Земляной Вал, д. 34, строение 4",105d366e-54d8-4009-b9d9-626a6ce3099d,105d366e-54d8-4009-b9d9-626a6ce3099d,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,6645.6,5572.8,-,-,-,,,,,77:01:0001028:1045,e5d3bc81-b334-4399-9151-28ee18e8e544,,,37.6568762,55.7564785,91,POINT (37.6568762 55.7564785)
"105064, Москва г, ул. Земляной Вал, д. 38-40/15, строение 9",ab659831-4d93-4f37-940e-06d9d8db29ee,787a3473-ec20-4df8-a4b5-4cb4ab0ad89c,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,10234.7,8186.8,-,-,-,,,,,77:01:0001028:1061,ece80ea6-3bbe-4a97-b8b1-e7ecbe50e4a9,,,37.65535000000001,55.75529,91,POINT (37.65535000000001 55.75529)
"105064, Москва г, ул. Земляной Вал, д. 6, строение 1",f7b361df-1e2f-4a71-bc8a-06576cc57a3a,fbf47317-bc2d-42a6-9719-43586382305f,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,2104.3,971.9,-,-,-,,,,,77:01:0001029:1071,c0cfba0c-3c22-421c-8f87-f9388c82cc9a,,,37.6565969,55.76247799999999,91,POINT (37.6565969 55.76247799999999)
"105064, Москва г, ул. Земляной Вал, д. 6, строение 2",2dfb9581-ac12-46e7-ba48-557948965215,2dfb9581-ac12-46e7-ba48-557948965215,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,302.0,447.3,-,-,-,,,,,,6a30a117-4d4b-492f-a8e8-6907a04ddf8d,,,37.6561861,55.7623174,91,POINT (37.6561861 55.7623174)
"105064, Москва г, ул. Казакова, д. 17/1, строение 1",9805f9b0-8055-4d2e-afb9-625380aaa7a1,9805f9b0-8055-4d2e-afb9-625380aaa7a1,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,5326.2,3503.7,-,-,-,,,,,77:01:0003007:1017,54ad3d3e-56dc-4a04-9706-fd84eaa63727,,,37.665138,55.763623,91,POINT (37.665138 55.763623)
"105064, Москва г, ул. Казакова, д. 25",996e64ba-7075-41b8-b551-75f543ede8e8,996e64ba-7075-41b8-b551-75f543ede8e8,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,1550.8,1394.6,-,-,-,,,,,77:01:0003007:1018,75b88cd8-d7c1-4b23-8c2e-23842d623533,,,37.66776,55.764124,91,POINT (37.66776 55.764124)
"105064, Москва г, ул. Казакова, д. 27",f09b6404-38ec-4203-bdf1-7cbd65e3aef1,f09b6404-38ec-4203-bdf1-7cbd65e3aef1,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,6329.7,3907.9,-,-,-,,,,,77:01:0003007:1046,9499ff5a-59cd-4d1b-a697-602bdbf81a11,,,37.6687057,55.7637045,91,POINT (37.6687057 55.7637045)
"105064, Москва г, ул. Казакова, д. 29, строение 1",17fe52c7-03fe-413d-8be2-c3edf3d6679b,17fe52c7-03fe-413d-8be2-c3edf3d6679b,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,3226.7,2636.7,-,-,-,,,,,77:01:0003007:1019,86dc8607-5361-4623-96a1-cc7c3039bd34,,,37.669434,55.763687,91,POINT (37.669434 55.763687)
"105064, Москва г, ул. Казакова, д. 29, строение 2",d16ce571-1258-4af4-81c0-cf4130047357,d16ce571-1258-4af4-81c0-cf4130047357,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,2901.0,2961,-,-,-,,,,,77:01:0003007:1020,2a76aee1-0799-4f9c-bf45-d2bec7219790,,,37.669458,55.76408199999999,91,POINT (37.669458 55.76408199999999)
"105064, Москва г, ул. Казакова, д. 3, строение 1",4c48dc3d-7219-4cf1-8c12-4cc612b46b1a,4c48dc3d-7219-4cf1-8c12-4cc612b46b1a,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,2974.6,2138.7,-,-,-,,,,,77:01:0003004:1010,16980230-ba5d-473c-8427-b93e9ca12a11,,,37.6584639,55.7630978,91,POINT (37.6584639 55.7630978)
"105064, Москва г, ул. Казакова, д. 3, строение 4",6f160926-df9b-4e1b-a9d5-d28abec730c5,6f160926-df9b-4e1b-a9d5-d28abec730c5,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,1408.8,1183.1,-,-,-,,,,,77:01:0003004:1011,2fa70a6c-d61b-48ce-8a5b-5a36a06af31f,,,37.6582089,55.76350679999999,91,POINT (37.6582089 55.76350679999999)
"105064, Москва г, ул. Казакова, д. 8",2d97f2ce-22ed-4594-9d66-e2c6c2190e7c,b4f7a0ad-8b2b-4917-9d44-3f7e1c58a0db,45375000,Не выбран,,,,Жилой,,,,-,-,-,,,,,,e0e65c32-cb53-4463-bf35-fda0f317fd25,,,37.6599998,55.76312919999999,91,POINT (37.6599998 55.76312919999999)
