Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"109202, Москва г, ул. Бронницкая, д. 6",c1756e46-20ab-40df-b2f6-0f1a8e8a6db8,c1756e46-20ab-40df-b2f6-0f1a8e8a6db8,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,1134.6,896.4,-,-,-,,,,,77:04:0002002:1014,7ecb2a86-c2da-4e62-8209-a95cbfae4cb2,,,37.7552728,55.7310234,24,POINT (37.7552728 55.7310234)
"109202, Москва г, ул. Бронницкая, д. 6А",15cd310d-9dbc-4fb6-a69b-909e61c2705c,15cd310d-9dbc-4fb6-a69b-909e61c2705c,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,771.1,634.3,-,-,-,,,,,77:04:0002002:1015,d7de8d2a-2476-459f-b090-ea097361da27,,,37.7554626,55.7306496,24,POINT (37.7554626 55.7306496)
"109202, Москва г, ул. Бронницкая, д. 8/9",0331c599-d231-43d2-a799-d4cd6dedf5f0,0331c599-d231-43d2-a799-d4cd6dedf5f0,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,1245.9,893.4,-,-,-,,,,,77:04:0002002:1016,3b5beb82-e33c-4421-8916-7507a5892bc9,,,37.756267,55.731178,24,POINT (37.756267 55.731178)
"109202, Москва г, ул. Чистопольская, д. 1, корп. 1",f9870c13-3b1b-4983-b23b-42efe91b9352,f9870c13-3b1b-4983-b23b-42efe91b9352,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,1232.3,886.1,-,-,-,,,,,77:04:0002002:1090,77344a4f-8064-4543-8cbe-22e76ee5ec7b,,,37.7568119,55.729762,24,POINT (37.7568119 55.729762)
"109202, Москва г, ул. Чистопольская, д. 1, корп. 2",441fd285-a61c-44a2-b638-5897f641541e,441fd285-a61c-44a2-b638-5897f641541e,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,1152.2,906.2,-,-,-,,,,,77:04:0002002:1091,10fe141a-4312-4024-b089-38c88dbd7654,,,37.7561219,55.7296741,24,POINT (37.7561219 55.7296741)
"109202, Москва г, ул. Чистопольская, д. 5, корп. 2",00d837f5-41c8-49d9-b7e4-3f523dcf7c80,00d837f5-41c8-49d9-b7e4-3f523dcf7c80,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,775.0,644.2,-,-,-,,,,,77:04:0002002:1099,7eaed765-c2d9-409c-bbcf-ab17f3237c92,,,37.7554143,55.7302853,24,POINT (37.7554143 55.7302853)
"109202, Москва г, ул. Чистопольская, д. 7",be6ae131-af57-47b9-8344-d758c70b426d,be6ae131-af57-47b9-8344-d758c70b426d,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,766.9,633.4,-,-,-,,,,,77:04:0002002:1100,fdf23440-f856-4a90-b656-042989bdd9e1,,,37.7564942,55.7308122,24,POINT (37.7564942 55.7308122)
"109202, Москва г, ш. Перовское, д. 10, корп. 1",708ce969-aee1-44dc-a67d-5f4624d36ffc,708ce969-aee1-44dc-a67d-5f4624d36ffc,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,3795.8,3397.7,-,-,-,,,,,77:04:0002001:1040,4cef82d4-ea44-442e-911d-b8f315474fd1,,,37.74689180000001,55.7355539,24,POINT (37.74689180000001 55.7355539)
"109202, Москва г, ш. Перовское, д. 10, корп. 2",e2579c26-7565-4f18-96f1-1a81b4c67333,e2579c26-7565-4f18-96f1-1a81b4c67333,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,5626.2,4283.4,-,-,-,,,,,77:04:0002001:1041,1e7758ca-76c6-4965-821c-e6901dff6272,,,37.7482219,55.735622,24,POINT (37.7482219 55.735622)
"109202, Москва г, ш. Перовское, д. 12",d6a82300-1bac-410a-8179-e86828f2637a,d6a82300-1bac-410a-8179-e86828f2637a,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,2612.8,2355.7,-,-,-,,,,,77:04:0002001:1042,74610d5f-5ebb-4b57-9978-e5661499f063,,,37.7492352,55.7357181,24,POINT (37.7492352 55.7357181)
