Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"129337, Москва г, ул. Вешних Вод, д. 2, корп. 6",fb407b64-28c6-437b-bd45-5b4444e64a93,fb407b64-28c6-437b-bd45-5b4444e64a93,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,5231.6,5201.0,-,-,-,,,,,77:02:0016003:1054,7f66a887-6c28-489f-ba91-877146097e2b,,,37.7001117,55.8558615,81,POINT (37.7001117 55.8558615)
"129337, Москва г, ул. Вешних Вод, д. 4, корп. 2",49dfeccc-cacf-42f6-9aeb-9fe85284f20a,49dfeccc-cacf-42f6-9aeb-9fe85284f20a,45365000,Непосредственное управление,,,,Многоквартирный,Исправный,1378.0,1172.0,-,-,-,,,,,,6690d20d-565c-4bb8-b3f6-401a934cb31e,,,37.7008628,55.8577952,81,POINT (37.7008628 55.8577952)
"129337, Москва г, ул. Вешних Вод, д. 6, корп. 2",ffa3cae1-6c8a-4be8-ab18-cefc9d8ad05f,ffa3cae1-6c8a-4be8-ab18-cefc9d8ad05f,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,5931.1,5282.0,-,-,-,,,,,77:02:0016003:1007,05480b52-6915-4f49-ba0e-9045f27b8065,,,37.699793,55.85828799999999,81,POINT (37.699793 55.85828799999999)
"129337, Москва г, ул. Вешних Вод, д. 8, корп. 1",f8b9529c-ac61-4fc7-8dca-440034d1369d,f8b9529c-ac61-4fc7-8dca-440034d1369d,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,12622.2,12608.2,-,-,-,,,,,77:02:0016003:1008,64841d0d-e7c2-455d-921b-3f150a7c3a24,,,37.6991288,55.8598097,81,POINT (37.6991288 55.8598097)
"129337, Москва г, ул. Вешних Вод, д. 8, корп. 2",bd51b9da-f3c5-494c-8a66-c7aec81a3c32,bd51b9da-f3c5-494c-8a66-c7aec81a3c32,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,6014.6,5380.0,-,-,-,,,,,77:02:0016003:1009,143fc660-cd17-4b1c-9f8b-f082229d4a39,,,37.6996931,55.8595525,81,POINT (37.6996931 55.8595525)
"129337, Москва г, ул. Вешних Вод, д. 8, корп. 3",b545a563-179e-46ed-a72e-da187fcd3bf9,b545a563-179e-46ed-a72e-da187fcd3bf9,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,5402.6,5401.0,-,-,-,,,,,77:02:0016003:1010,0373ef4c-62ea-4310-a7db-ff9944e72452,,,37.6999917,55.8589375,81,POINT (37.6999917 55.8589375)
"129337, Москва г, ул. Дудинка, д. 1",6ea22486-dbff-483e-b061-582829ea8be8,6ea22486-dbff-483e-b061-582829ea8be8,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,4476.1,3236.0,-,-,-,,,,,77:02:0016002:1002,bb5e5ba7-2b32-4dce-a4d7-522beea199ae,,,37.688737,55.86136,81,POINT (37.688737 55.86136)
"129337, Москва г, ул. Дудинка, д. 2, корп. 1",80e44591-d87f-4e01-b718-4be9b8418a85,28ee56b0-ac97-4ed3-8134-007cba05b669,45365000,ЖК,1037700085851.0,771601001.0,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""КРАСНОДОН""",Многоквартирный,Исправный,8902.0,7040.8,нет,нет,-,,,,,77:02:0013010:1000,078b93a4-945d-4741-b73e-b7025e4ee6fb,,,37.689576,55.86215,81,POINT (37.689576 55.86215)
"129337, Москва г, ул. Дудинка, д. 2, корп. 2",ad456499-c017-4945-aec3-809c081947e7,ad456499-c017-4945-aec3-809c081947e7,45365000,ЖК,1037739713461.0,771601001.0,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""ДУДИНКА""",Многоквартирный,Исправный,11245.5,10538.8,-,-,-,,,,,77:02:0013010:1001,b3006a91-ac7d-49c2-9a6a-4db6fe3301d1,,,37.6905228,55.8622275,81,POINT (37.6905228 55.8622275)
"129337, Москва г, ул. Палехская, д. 12",1182cb9a-3282-48c9-857d-96348f95dd26,1182cb9a-3282-48c9-857d-96348f95dd26,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,14265.2,14139.6,-,-,-,,,,,77:02:0013011:1015,0d0dee0e-6aa3-4536-87da-6ebedeb68e58,,,37.6993917,55.866921,81,POINT (37.6993917 55.866921)
